Temp	E	M	C	Chi	N_tot	lnZ	S
1.9000000000000001	-0.06151677511451807	-1.4845650820387743e-11	0.667770639584381	0.1071305610172543	1.0002875035385221	5.0315480986371135	0.7874339915725379
2.0	-0.03605969135210238	-1.0657989398175722e-11	0.7052835774174543	0.10233066557717035	1.0002293613963862	4.819673609105157	0.8007263178435613
2.1	-0.008866115524075041	-1.6499513473318722e-11	0.7393804796642492	0.09788709702639618	1.0001654988342303	4.62861620102333	0.8142399599767023
2.2	0.019957833392756225	-8.736348005142388e-12	0.7700550462809521	0.09376184694444288	1.0000980635831542	4.4555454461291735	0.8278969573689565
2.3000000000000003	0.050295135205090324	-2.216044189605541e-11	0.7973516896310769	0.08992230620382559	1.0000289364967254	4.298119913939739	0.8416258457794292
2.4000000000000004	0.08202145489163926	-2.3772652312724125e-12	0.8213555398169724	0.08634032143348545	0.9999597122953408	4.154385578989129	0.8553621442095096
2.5000000000000004	0.11500828365160681	-9.26766360321366e-12	0.8421835976093138	0.08299144130029362	0.9998917002784182	4.022698623271673	0.8690484958413776
2.6	0.14912562210724473	-9.216270248058725e-12	0.8599769618762179	0.07985431065513401	0.9998259415092816	3.901666053137062	0.8826345493035976
2.7	0.18424421622402998	-1.0326551537064719e-11	0.8748940845710824	0.07691018046004279	0.9997632359293804	3.7900995047986985	0.8960766636094344
2.8000000000000003	0.22023737072203237	8.354437196945579e-13	0.8871049987518238	0.07414250834145454	0.9997041683260526	3.686978936493568	0.9093375165341442
2.9000000000000004	0.25698237936026824	-7.182013844167379e-12	0.8967864636824197	0.07153663144243809	0.9996491411776445	3.5914238168269237	0.922385627150756
3.0000000000000004	0.29436161478808853	-6.851072489514135e-12	0.9041179529160104	0.06907949684033989	0.9995984026042497	3.502670059853656	0.9351948578383533
3.1	0.3322633228540508	-8.263641741274404e-12	0.9092784025852856	0.06675943793404845	0.9995520750464109	3.420051407367557	0.9477438984910291
3.2	0.3705821640220669	-4.791625786256199e-12	0.9124436326488683	0.06456598801270287	0.9995101778901834	3.3429842862351977	0.960015767766635
3.3000000000000003	0.4092195449196565	-5.749570773401292e-12	0.9137843556008529	0.06248972399848174	0.9994726511718683	3.2709554046254414	0.9719973244874751
3.4000000000000004	0.44808377671869004	-7.44806551692484e-12	0.9134646886128083	0.06052213476475131	0.9994393729731548	3.2035115221771524	0.983678814216403
3.5000000000000004	0.4870900944797618	-5.7452476878534515e-12	0.9116410866937148	0.058655509571433596	0.9994101753169808	3.1402509619636794	0.9950534453762265
3.6	0.5261605663760143	-8.33943190762211e-12	0.9084616315271655	0.05688284309101747	0.9993848579121356	3.0808165257798823	1.0061169988573626
3.7	0.5652239168755422	-6.455914768580228e-12	0.9040656059528599	0.05519775415041889	0.9993631985566023	3.0248895482365064	1.0168674748372428
3.8000000000000003	0.604215288162337	-2.2973354563026596e-12	0.8985833005582351	0.05359441584985336	0.9993449620359707	2.972184880683529	1.0273047732821006
3.9000000000000004	0.6430759542549981	-7.55808406130939e-12	0.8921360051013335	0.05206749533529158	0.9993299061508893	2.9224466392189146	1.037430409744013
4.0	0.6817530044781752	-8.765336185792184e-12	0.8848361438498381	0.050612101468700696	0.9993177895669119	2.87544458359205	1.04724725557777
4.1	0.7201990076158508	-8.11692802861656e-12	0.8767875150624665	0.049223739298454465	0.9993083735270183	2.830971020385526	1.056759317800088
4.2	0.7583716669289926	-9.678334682838457e-12	0.868085614905855	0.04789827031536866	0.9993014269065839	2.7888381433892917	1.0659715366455589
4.3	0.7962334709906533	3.4968136605580905e-12	0.8588180133529008	0.04663187742285001	0.9992967264746966	2.7488757408811826	1.0748896151121317
4.3999999999999995	0.8337513523953792	-2.6817166574473495e-12	0.8490647698222431	0.045421034334445935	0.9992940604218545	2.710929211488544	1.0835198635386674
4.5	0.8708963501698788	-2.416582299322183e-12	0.8388988684038198	0.04426247825858967	0.9992932292630705	2.6748578421439184	1.0918690679362106
4.6	0.907643285677425	-2.3723803870150277e-12	0.8283866641967763	0.043153185878066075	0.999294044870247	2.640533307348152	1.0999443783732494
4.7	0.9439704535316957	-3.0915840680292573e-12	0.8175883282344482	0.04209035184737886	0.9992963313375429	2.6078383580227946	1.10775320968904
4.8	0.9798593274440361	-3.911121799935471e-12	0.8065582874828642	0.04107136981858436	0.9992999267759393	2.576665672153045	1.1153031540773202
4.9	1.015294280527456	-4.575217486546581e-12	0.7953456497895741	0.04009381517393702	0.9993046804529846	2.5469168450190147	1.1226019137748475
5.0	1.0502623247743232	-6.9987887349412565e-12	0.7839946142124838	0.03915542978428532	0.9993104535317419	2.5185014989437646	1.1296572382478423
5.1	1.0847528680494227	-5.5682531840678984e-12	0.772544862251557	0.03825410824701136	0.999317119657769	2.4913364964406863	1.1364768711048567
5.2	1.1187574853949962	2.220035238000622e-12	0.761031927636418	0.03738788541990908	0.9993245621079638	2.4653452440044012	1.1430685110296486
5.3	1.1522697076546322	-3.6442632850362296e-12	0.7494875451885954	0.03655492513826404	0.9993326745428859	2.440457073263086	1.1494397735105475
5.4	1.1852848304958497	-1.7834045239368654e-12	0.7379399772324924	0.035753510250604775	0.9993413613114628	2.416606690354664	1.1555981607258023
5.5	1.2177997296815155	-4.168198892295936e-12	0.7264143181153121	0.03498203318545656	0.9993505344070579	2.3937336855511413	1.1615510409011507
5.6	1.2498126998029415	-2.922980177610337e-12	0.7149327769099333	0.0342389877606305	0.9993601152846852	2.3717820939844096	1.1673056256853847
5.7	1.281323299870314	-3.5091513961372824e-13	0.7035149399196498	0.03352296146292522	0.999370032501941	2.350700003610116	1.1728689579706049
5.8	1.3123322169768277	3.616613309603792e-13	0.6921780124426362	0.032832628558533965	0.9993802217483378	2.330439202043284	1.1782478991105467
5.9	1.3428411371056876	-1.0110087583765849e-12	0.680937041747415	0.03216674373667174	0.9993906252245339	2.3109548603996966	1.1834491206216315
6.0	1.3728526318172598	3.664845002331759e-13	0.6698051214423977	0.03152413631056881	0.9994011914114673	2.2922052480052093	1.1884790980927962
6.1	1.4023700519183149	-2.624846690882244e-12	0.6587935811292875	0.030903704919884895	0.999411874269164	2.2741514750011786	1.1933441074216709
6.2	1.4313974306563972	-5.059242893983961e-12	0.6479121567169251	0.030304412666927683	0.9994226330193181	2.2567572602026322	1.1980502225416407
6.3	1.4599393981933901	-3.4588404497198124e-12	0.6371691490869983	0.029725282602164827	0.9994334303699697	2.239988720898059	1.2026033169668895
6.4	1.4880011040800947	2.5488748796928693e-12	0.6265715666177262	0.02916539369000799	0.9994442348632968	2.223814182035497	1.2070090609688906
6.5	1.5155881420721549	1.2928810108455586e-12	0.6161252570530107	0.028623876937172554	0.9994550174891297	2.2082040037437873	1.2112729271528822
6.6	1.5427064906795314	-4.241831939531372e-12	0.6058350258645878	0.02809991197731398	0.9994657530985389	2.1931304238316662	1.215400191390942
6.7	1.5693624512122821	-6.634238940715688e-12	0.5957047463719128	0.027592723830430366	0.9994764197570922	2.1785674147617597	1.219395936128259
6.8	1.5955625974270844	-3.659948999373093e-12	0.5857374563977202	0.027101579929599988	0.9994869982651879	2.164490553550522	1.2232650552131075
6.9	1.621313729751901	1.18365753892228e-12	0.5759354479096106	0.026625787367597395	0.9994974718019325	2.150876902405396	1.227012258251257
7.0	1.6466228294562488	1.3881823624073067e-12	0.5663003497178545	0.026164690369814447	0.9995078264089368	2.137704900422876	1.2306420744492697
7.1	1.6714970233383313	4.98625772019539e-13	0.556833198942152	0.025717667932226844	0.9995180492588505	2.124954263947344	1.2341588596188269
7.2	1.6959435499074098	-3.2270130333873292e-12	0.5475345089719338	0.0252841316585243	0.9995281300795362	2.112605895435293	1.2375667995007262
7.3	1.7199697286490157	-3.986465631304727e-12	0.5384043289781808	0.02486352371256788	0.9995380602394048	2.1006417999714406	1.240869915962369
7.4	1.7435829331725818	-3.970442740194423e-12	0.5294422978936977	0.024455314959509398	0.9995478320291049	2.0890450087772887	1.2440720732286055
7.5	1.7667905661539702	-4.3554716915982385e-12	0.5206476943320386	0.02405900318964229	0.999557439583731	2.07779950839627	1.2471769816608198
7.6	1.7896000398606362	-3.1353788971239097e-12	0.512019480582603	0.02367411155140491	0.9995668781120806	2.0668901761447507	1.2501882044294863
7.7	1.8120187572257112	1.0677689133766025e-13	0.5035563418359097	0.023300186977128195	0.9995761439157116	2.0563027201660242	1.253109162490702
7.8	1.8340540930404052	-2.5839087812504378e-12	0.4952567233481102	0.02293679881400058	0.9995852336952973	2.046023624601962	1.2559431404324783
7.9	1.855713381671534	-1.7087068863781701e-12	0.4871188617989837	0.02258353750064248	0.9995941459600686	2.0360400986334137	1.2586932902778423
8.0	1.8770039040084825	-3.605763177030492e-12	0.47914081456981017	0.022240013346591116	0.9996028791305127	2.026340029561581	1.2613626384321286
8.1	1.8979328739477688	1.0852606553749588e-12	0.47132048655797537	0.021905855376822925	0.9996114325947261	2.0169119395604547	1.263954089336993
8.2	1.9185074319040916	-1.4645451870335916e-12	0.46365565284028654	0.02158071029778025	0.9996198063234192	2.007744945256439	1.2664704307828705
8.3	1.9387346358504	-3.4656919703177973e-12	0.4561439798840681	0.021264241467213875	0.9996280012423835	1.9988287207582838	1.2689143383379624
8.4	1.9586214511931122	-3.2149116584962785e-12	0.44878304443020384	0.020956127970669616	0.9996360174755883	1.9901534630653128	1.271288381087742
8.5	1.978174747499244	-3.071053849063363e-12	0.44157035030082936	0.02065606376458177	0.9996438566717412	1.9817098602398342	1.2735950242545773
8.6	1.997401294866255	-9.870155190136982e-13	0.4345033438380434	0.020363756848063307	0.9996515207517251	1.973489061285948	1.2758366344083263
8.7	2.0163077531602576	-1.9112335614095847e-12	0.42757942637666857	0.020078928482449434	0.9996590112456247	1.965482649071265	1.2780154839212945
8.8	2.03490067763858	-2.2262557277291098e-12	0.4207959669045247	0.019801312510773758	0.9996663303037143	1.9576826141469577	1.2801337545116014
8.9	2.05318650678759	5.5065388073569455e-14	0.41415031293651905	0.019530654649424335	0.9996734803581471	1.9500813312539687	1.2821935406834533
9.0	2.0711715668266026	1.0885046116481042e-12	0.4076397987093015	0.019266711880892254	0.9996804637419652	1.9426715367761802	1.2841968542085005
9.1	2.0888620696221514	1.2087768883618132e-12	0.401261754547837	0.019009251858910926	0.9996872836688269	1.9354463078359652	1.286145626547123
9.2	2.1062641079058806	1.3212135505872696e-12	0.39501351361008374	0.01875805233074969	0.9996939429854039	1.92839904342009	1.288041713422552
9.3	2.1233836551630785	-5.247282300100798e-13	0.38889241910599054	0.018512900634067173	0.999700444259753	1.9215234459063486	1.2898868976359243
9.4	2.1402265679814567	1.9077606242672916e-12	0.38289582907215275	0.018273593193597837	0.9997067901675851	1.9148135041952865	1.2916828921357946
9.5	2.156798584885893	1.9810324649278182e-12	0.3770211220117776	0.018039935080268393	0.9997129842884012	1.9082634779841552	1.2934313422555956
9.6	2.173105327017854	-1.5047622724122196e-13	0.37126570066376413	0.017811739544860688	0.9997190294859601	1.9018678829197464	1.2951338299124728
9.700000000000001	2.189152296285129	-2.158971702885106e-12	0.3656269959059753	0.01758882763029358	0.9997249289207635	1.8956214768707227	1.2967918753159826
9.8	2.2049448805851832	4.715329472425473e-13	0.36010247035232	0.017371027766078025	0.9997306861498112	1.8895192467470445	1.2984069397456868
9.9	2.2204883487325078	1.6546065713124557e-12	0.3546896205432649	0.017158175422740934	0.9997363037074045	1.883556396734728	1.2999804289643513
10.0	2.235787859465994	-2.8401156409103277e-12	0.34938597950463673	0.016950112755243114	0.9997417849954093	1.8777283363578154	1.3015136943080874
