Temp	E	M	C	Chi	N_tot	lnZ	S
8.5	1.2122593298456343	2.150011041996991e-11	0.1693589700199676	0.017682979761456375	0.999427367047965	1.6688853790695541	1.3411853627935275
8.6	1.220646611148576	-3.425339108779654e-12	0.1659780686298757	0.0174501885680034	0.999444176012521	1.6650806019666933	1.3421584981409365
8.7	1.2288652959066015	-9.381281401283142e-12	0.16269371231892774	0.017223185151761435	0.9994603483523725	1.6613743000758803	1.3431011854203758
8.8	1.2369201531048137	1.2447856229530084e-11	0.15950242373289633	0.017001764037974734	0.9994759191160418	1.657762777201919	1.344014649547447
8.9	1.2448157840366227	1.1637627798509494e-11	0.15640087024374685	0.01678572879626429	0.9994909096793003	1.6542425171761863	1.344900061594099
9.0	1.2525566267394819	-4.573466058373014e-12	0.15338585971215118	0.016574891986053372	0.9995053488215953	1.6508101725935636	1.345758531643908
9.1	1.260146973818318	-1.2893076132191408e-12	0.15045433328194688	0.016369074585153846	0.9995192600018385	1.6474625547369612	1.3465911188920123
9.2	1.2675909660518678	2.1478399822944533e-11	0.14760335765937152	0.01616810529734297	0.9995326669478728	1.644196624891325	1.3473988312239746
9.3	1.274892602150203	-1.4469708151032104e-11	0.14483012243149088	0.015971820436649704	0.9995455943465019	1.6410094853698647	1.3481826278176277
9.4	1.2820557375747195	-1.8255735213560735e-11	0.14213193306444846	0.015780063265653444	0.9995580561173805	1.6378983729428167	1.348943427528476
9.5	1.2890841059199698	1.161974758651958e-11	0.1395062027868756	0.015592683879053148	0.9995700751821326	1.6348606489530557	1.3496821021311018
9.6	1.2959813218266323	-2.328296649197239e-11	0.1369504511668927	0.01540953863896292	0.9995816728035223	1.6318937937124427	1.3503994844012492
9.700000000000001	1.3027508642304422	1.1101266983833689e-11	0.13446230157438485	0.015230490172691584	0.9995928664777449	1.6289953998994549	1.3510963687983686
9.8	1.3093961030053058	-9.455499757542867e-12	0.13203946728072105	0.015055406525539564	0.999603673087617	1.6261631667506544	1.3517735147766583
9.9	1.3159202929595384	-5.216859497403718e-12	0.12967975807248872	0.014884161404172777	0.9996141059207369	1.623394893992414	1.3524316484647971
10.0	1.3223265894953173	-3.6122620439618826e-12	0.12738107009038985	0.014716633673667656	0.9996241861355046	1.620688475421701	1.3530714599170308
