Temp	E	M	C	Chi	N_tot	lnZ	S
1.5000000000000002	-0.09843843442368999	-1.4359182336704143e-10	0.016899422453472535	0.14756933255844465	1.0000066743847382	11.424276496543191	0.6919130134901916
1.6	-0.0974063118813436	-1.4409780687099372e-10	0.023350667988760725	0.13937381319778666	1.00000991939209	10.75352294298727	0.6925448041405318
1.7000000000000002	-0.0960780801365404	-1.6783605703094708e-10	0.03190704297289565	0.1320336887591228	1.000013912938639	10.16172245056905	0.6933102816544849
1.8000000000000003	-0.09435370752472658	-1.0292757697348562e-10	0.04269926107674336	0.12542104779185945	1.0000185883661095	9.635724800711039	0.6942519554985527
1.9000000000000001	-0.09212811368435654	-1.0188315854871462e-10	0.05579278694465388	0.11943197522253649	1.0000238380362951	9.165150379879107	0.6954085260553811
2.0	-0.08929381454660429	-2.7697402984908326e-10	0.07118868084815205	0.11398121477097918	1.000029543007639	8.741697321587225	0.6968140702528114
2.1	-0.0857436036289144	-1.097686283396952e-10	0.08882867314266925	0.10899818802248348	1.0000355248269392	8.358646582961006	0.6984980111229389
2.2	-0.08137307837882686	-1.284565271702178e-10	0.10860293527746329	0.10442400907908542	1.0000416334984816	8.010501968865746	0.7004841441591401
2.3000000000000003	-0.07608287756859544	-1.5747792261441646e-10	0.1303592518835956	0.10020917757971941	1.0000477106172125	7.692724064323453	0.7027909132608476
2.4000000000000004	-0.06978055902250475	-1.1887272170474678e-10	0.15391261943127435	0.09631180777112124	1.0000536094909203	7.401530682881559	0.7054313866827142
2.5000000000000004	-0.06238208639153624	-1.1186777112872614e-10	0.17905456047974788	0.09269623797032123	1.0000591951036073	7.133745205888816	0.7084135226691162
2.6	-0.05381292350054695	-4.866042622020042e-11	0.2055616891616115	0.08933193619118074	1.0000643516149272	6.886679940537751	0.7117404984841427
2.7	-0.04400875870264184	-6.179877966679506e-11	0.23320327798186405	0.08619262757910183	1.0000689812012649	6.658045400743493	0.7154111570683526
2.8000000000000003	-0.03291589484229367	-4.0673218960508333e-11	0.26174766709905095	0.08325558240175042	1.0000730178209754	6.445879059639298	0.7194204239329061
2.9000000000000004	-0.020491351563060298	-9.752672589898573e-11	0.29096752701220757	0.08050105459854352	1.0000764052563755	6.248488853546003	0.7237599446959795
3.0000000000000004	-0.006702723747320241	-1.3774385331177484e-10	0.3206440208797758	0.07791181386761423	1.000079106605673	6.064407997365234	0.7284185208858727
3.1	0.008472155420606059	-5.709126023856956e-11	0.350569963030565	0.07547276411182864	1.0000811098063864	5.892358569653776	0.7333825691758484
3.2	0.02504570666024658	-1.210959637968418e-10	0.38055208769279275	0.0731706281061479	1.000082400924116	5.7312219319450595	0.7386367106558067
3.3000000000000003	0.04302120667574216	-2.9910325841427186e-11	0.4104125462240701	0.07099368578667778	1.0000830002651382	5.580014549501733	0.7441640047846221
3.4000000000000004	0.06239347159763789	-1.1368311196916315e-10	0.43998977104642606	0.06893155290997004	1.0000829206428195	5.437868085832183	0.7499465391593976
3.5000000000000004	0.08314959036562392	-6.549913019928961e-11	0.4691388242427399	0.06697500041869392	1.0000821992180446	5.304012915960376	0.7559656024966364
3.6	0.10526968287718347	-2.4253558742116938e-11	0.49773132841099055	0.06511579723858342	1.000080869761084	5.177764405741801	0.7622021187139785
3.7	0.12872766185228565	-8.319217607116757e-11	0.5256550670849965	0.06334658058651031	1.0000789679906887	5.0585114157694555	0.7686368682022309
3.8000000000000003	0.15349198490261365	-4.276513957081175e-11	0.5528133497952196	0.06166074417672048	1.0000765445943047	4.945706632018181	0.7752506508060071
3.9000000000000004	0.17952638308337304	-5.5381326646735656e-11	0.5791242069766008	0.06005234153036808	1.0000736487481403	4.838858385888608	0.7820245405330004
4.0	0.20679055848559974	-5.899253155253955e-11	0.6045194582676959	0.05851600784552784	1.0000703241791684	4.737523707598413	0.7889400505031392
4.1	0.23524083770990345	-7.550796278346697e-11	0.628943707285753	0.05704688738733382	1.000066624147169	4.641302399047438	0.7959791920609014
4.2	0.26483078767729024	-4.8137874727040747e-11	0.6523533198031088	0.05564057466005095	1.0000625948515784	4.54983195483788	0.8031246381836028
4.3	0.2955117825566398	-4.9050781301745794e-11	0.6747153588265558	0.05429306255112067	1.0000582799847175	4.462783198198786	0.8103597802455673
4.3999999999999995	0.3272335226338639	-4.5049117442117584e-11	0.6960065780872784	0.053000696449287676	1.00005373056626	4.379856506420014	0.8176687413231281
4.5	0.3599445116239127	-4.893866745225689e-11	0.7162124108927884	0.05176013605112964	1.0000489917593565	4.300778546051475	0.8250364668235224
4.6	0.39359247451973295	-6.097271391350025e-11	0.735326021756719	0.05056832064542447	1.0000440994973445	4.225299435582242	0.8324487578783768
4.7	0.42812474547265555	-5.5766107125381905e-11	0.7533473984708351	0.04942243973087944	1.0000390890890614	4.153190265763898	0.8398922487527649
4.8	0.46348860907365963	-3.8146617809005985e-11	0.7702825193268643	0.04831990717372936	1.0000340022307865	4.0842409321677895	0.8473543849555134
4.9	0.49963159314924876	-9.065657101508597e-11	0.7861425610057474	0.047258337704315	1.0000288689916954	4.01825823580191	0.8548234785125475
5.0	0.5365017293787072	-5.4019928975946934e-12	0.8009431755147726	0.04623552755910095	1.0000237218613552	3.955064207478792	0.8622886433981969
5.1	0.5740477847279152	-1.2585058486471047e-11	0.8147038292768162	0.04524943646384011	1.0000185857770307	3.894494630431665	0.8697398093131201
5.2	0.6122194506034867	-7.623293224301322e-12	0.8274471924204233	0.04429817165883335	1.0000134824561044	3.836397734675552	0.8771676830035937
5.3	0.6509675038895809	-2.8656743479405625e-11	0.8391986073409404	0.04337997472349157	1.0000084369266298	3.780633035862746	0.8845636987049166
5.4	0.6902439523501671	4.874205696696669e-12	0.8499855839115115	0.04249320878562149	1.0000034685480537	3.7270703032173236	0.8919200172138626
5.5	0.7300021318549696	-9.462748186239455e-12	0.8598373593594146	0.041636347601734174	0.9999985914549594	3.6755886421375012	0.8992294909694323
5.6	0.7701968133119752	-3.028919494354202e-11	0.8687845158261197	0.04080796621944664	0.9999938214368647	3.626075671028762	0.9064856121577156
5.7	0.8107842609601515	1.5425980751933596e-11	0.8768586159829537	0.04000673173683418	0.9999891734852389	3.578426785891568	0.913682485048819
5.8	0.8517222885289114	-1.819970831746383e-11	0.8840919037719921	0.03923139580804596	0.9999846552381415	3.532544500543483	0.9208148117018702
5.9	0.8929702970756838	-5.254594608327142e-11	0.8905170393338394	0.038480787706572483	0.9999802766084649	3.4883378526217736	0.9278778308150355
6.0	0.9344892949617476	1.496131750272821e-11	0.8961668531980089	0.03775380778555062	0.9999760431289431	3.4457218694079375	0.9348673035577137
6.1	0.9762419120907839	2.961262925074822e-11	0.9010741521745715	0.03704942202693236	0.9999719605645827	3.404617084370444	0.9417794684782241
6.2	1.0181924049501485	-4.404956508336735e-11	0.9052715310829995	0.036366657074209566	0.9999680371560595	3.3649491003929097	0.9486110053047159
6.3	1.0603066384023985	-3.74006244102032e-12	0.9087912379462232	0.035704595239648876	0.9999642715613848	3.3266481955537217	0.955359035779157
6.4	1.1025520673236315	1.2448476917102917e-12	0.9116650306625239	0.0350623706114656	0.9999606666511374	3.2896489632905865	0.9620210571820609
6.5	1.144897742373218	-3.376962755577203e-11	0.9139240853876025	0.03443916546251604	0.9999572270416293	3.2538899849315257	0.9685949248864718
6.6	1.1873142268847856	-1.7860607942854853e-11	0.9155988892521375	0.03383420586204664	0.9999539479151736	3.219313537799927	0.9750788499578067
6.7	1.2297736228272094	-4.834755042441607e-11	0.9167191918760198	0.03324675993872474	0.9999508287841254	3.1858653174931764	0.9814713417142515
6.8	1.2722495036778019	2.2164198082658465e-12	0.9173139322321363	0.032676134048677766	0.9999478720665245	3.1534941951185607	0.9877711878558268
6.9	1.3147168654678447	-4.489554395332505e-11	0.9174111846956149	0.032121670296303646	0.9999450722268133	3.122151991865419	0.9939774570594522
7.0	1.3571521097906971	-1.1438992396289122e-11	0.9170381522997231	0.031582744498814395	0.9999424279143632	3.091793268178474	1.0000894486300296
7.1	1.3995329832763037	-5.3678799128980354e-11	0.9162211249754753	0.031058763764846627	0.9999399378184473	3.062375136885009	1.006106683107706
7.2	1.4418385288565525	-5.512665715610395e-11	0.9149854524022767	0.03054916425261689	0.9999375960757104	3.033857089701355	1.0120288940965194
7.3	1.4840490552314123	-3.547602282735204e-11	0.9133555663918439	0.03005340989120133	0.99993540205837	3.0062008331888666	1.0178559869282493
7.4	1.5261460749278792	-1.383380817509903e-11	0.9113549528177415	0.029570990028106616	0.9999333434829791	2.979370145641744	1.0235880617498812
7.5	1.5681122742637663	4.1439617916077477e-13	0.909006171375129	0.029101418668555017	0.9999314300322695	2.9533307376843148	1.0292253235173088
7.6	1.6099314347980633	-4.003624013330238e-12	0.9063308480623893	0.028644231950086443	0.9999296471137691	2.928050130795059	1.034768167765817
7.7	1.6515884172576263	6.277623974840384e-13	0.9033497099498111	0.028198987820453696	0.9999279923740494	2.9034975370651748	1.0402170876200887
7.8	1.693069117942406	-1.6752671708379024e-11	0.900082572188723	0.027765264264289713	0.9999264634098122	2.8796437562641337	1.0455726925955964
7.9	1.734360386582597	3.855562038605915e-13	0.8965483831149489	0.027342658118284534	0.9999250551645353	2.8564610741828185	1.0508356949359874
8.0	1.7754500226785943	1.904750863661767e-13	0.8927652276502972	0.02693078428503637	0.9999237647510855	2.8339231723257434	1.0560068956583968
8.1	1.8163267023777032	3.564734152383939e-12	0.8887503576273381	0.026529274555614143	0.9999225841001307	2.8120050416468056	1.0610871844586094
8.2	1.8569799647735195	-9.697324489933676e-13	0.8845202082312406	0.02613777671071133	0.9999215104894503	2.790682904513333	1.066077513896542
8.3	1.8974001451342688	9.458521923738371e-12	0.8800904297062033	0.02575595362890137	0.9999205379773692	2.769934141550048	1.0709789051038263
8.4	1.937578343224898	-1.9293408674808006e-11	0.8754759114021989	0.02538348251817538	0.99991966294922	2.749737222590281	1.0757924292613976
8.5	1.9775063892465297	-1.1339892561357467e-11	0.8706908030408287	0.0250200542766097	0.9999188823006562	2.730071643831539	1.0805192052946013
8.6	2.0171768166432913	1.9658332996107828e-11	0.8657485507574292	0.024665372527761523	0.9999181935001755	2.7109178668695963	1.0851603925254665
8.7	2.0565827851648812	4.77497242853077e-12	0.860661905571157	0.02431915310206877	0.9999175886408924	2.6922572685127455	1.089717195743849
8.8	2.09571810097776	-3.2970637450062066e-11	0.8554429683943205	0.023981123532424226	0.9999170658903664	2.674072082122097	1.0941908374325398
8.9	2.134577141660945	-2.5610038910899716e-11	0.8501032075954892	0.023651022258935922	0.9999166192061568	2.6563453564547697	1.0985825737988635
9.0	2.1731548441286104	2.5942461189229687e-11	0.844653485460414	0.023328598210659426	0.9999162457741666	2.6390609058230154	1.1028936737943427
9.1	2.2114466809575584	3.186932163339948e-11	0.8391040807594059	0.023013610354744574	0.9999159456021005	2.6222032703371942	1.1071254188343316
9.2	2.2494485971434406	2.8339662661780144e-11	0.8334647175523318	0.022705826956003903	0.99991570872827	2.6057576776166904	1.111279118648334
9.3	2.2871570275599495	1.3331540546865458e-12	0.8277445914908035	0.022405025480040003	0.9999155363198904	2.589710002918778	1.1153560724286387
9.4	2.324568828285386	-1.0405558963394526e-11	0.8219523807695532	0.02211099188488527	0.9999154217779651	2.5740467374841494	1.1193575970413774
9.5	2.361681272213249	-2.0785494045529987e-12	0.8160962869369857	0.02182352029531751	0.9999153641040475	2.558754955535149	1.1232850025402537
9.6	2.3984920392639566	-1.9551286477255062e-11	0.8101840483258984	0.02154241273921055	0.9999153591440204	2.5438222822874494	1.1271396044707442
9.700000000000001	2.434999169099926	2.1235445944760398e-11	0.8042229500063128	0.0212674786646986	0.999915402178964	2.529236867819635	1.130922716709996
9.8	2.471201045199549	-1.1488744622477873e-11	0.7982198745726417	0.020998534703520456	0.9999154973784661	2.514987358151035	1.134635632349412
9.9	2.507096367174243	-4.1102391383383786e-11	0.7921812854419995	0.020735403961098915	0.9999156349071909	2.50106287290595	1.138279661659403
10.0	2.5426841383717824	2.4270261533534438e-11	0.7861132758929625	0.02047791641899533	0.9999158147513882	2.487452978909993	1.1418560891449498
