Temp	E	M	C	Chi	N_tot	lnZ	S
5.1	0.7776435785009275	1.0585559959102444e-12	0.3806096144121339	0.0315565399550719	0.9981103308288661	1.9048209383243508	1.274468439341108
5.2	0.7963387961486628	-1.2858433047963884e-12	0.37024580005473046	0.03087502642439653	0.998185595326885	1.89273338201396	1.2780403848680222
5.3	0.8145439625654067	-5.044413597146798e-12	0.3602478259397341	0.03021984642317342	0.9982572713411799	1.8811678442118414	1.2814536700987633
5.4	0.8322743611524572	8.319355525587292e-13	0.3506022403109836	0.029589604712786127	0.9983255406304088	1.8700924667979746	1.2847169480259046
5.5	0.8495449259049133	1.376672290475173e-12	0.341295873349092	0.02898299722938655	0.9983905781782827	1.8594778608304707	1.2878383359562493
5.6	0.8663702191869254	-5.63570310438736e-13	0.33231587442515903	0.028398804171378036	0.9984525497364136	1.8492968772398015	1.2908254522828857
5.7	0.8827644163868507	-1.2285425968643106e-13	0.3236497406645831	0.027835883649216776	0.9985116144350159	1.839524401436243	1.2936854468128725
5.8	0.8987412955938834	6.751353665462358e-13	0.31528533733135	0.02729316583435936	0.9985679225652646	1.8301371705096425	1.2964250334980605
5.9	0.9143142313862105	1.2009929657204843e-12	0.30721091242638304	0.026769647697681833	0.998621617331259	1.8211136088448954	1.2990505176688232
6.0	0.9294961920790288	2.625219672718225e-13	0.29941510492770973	0.026264388092855844	0.9986728345617624	1.8124336811596287	1.3015678234649586
6.1	0.9442997387173395	-6.858613450974282e-13	0.29188694956348593	0.02577650326772766	0.9987217023033019	1.8040787601319153	1.3039825190670187
6.2	0.9587370295792301	-1.1234923169841677e-12	0.2846158776167456	0.025305162779488754	0.998768342889806	1.7960315073039788	1.3062998392426894
6.3	0.9728198228526985	2.584630644579701e-12	0.2775917141805266	0.02484958571135217	0.9988128719019085	1.7882757655809198	1.308524707683311
6.4	0.9865594827415627	2.573195101306049e-12	0.2708046739647276	0.024409037177295735	0.9988553978317172	1.7807964624649872	1.3106617579985333
6.5	0.9999669889300606	-2.5313008097855054e-12	0.2642453542484485	0.023982825172129206	0.9988960244868399	1.7735795219599957	1.3127153513419496
6.6	1.0130529414372746	3.1136535285525007e-13	0.25790472706062395	0.023570297548470214	0.9989348487636422	1.7666117856527146	1.3146895957107003
6.7	1.025827572275668	-4.064739678376747e-12	0.25177412982543834	0.02317083937652212	0.9989719630964586	1.7598809397877178	1.3165883606667974
6.8	1.0383007545157004	4.059632384279426e-12	0.2458452549015002	0.022783870404977605	0.9990074553043129	1.753375450424234	1.318415293556359
6.9	1.050482010849418	3.875381368145923e-12	0.240110139479147	0.022408842730106543	0.9990414068981801	1.7470845037113776	1.3201738346181453
7.0	1.06238052659355	-4.3670564356205375e-14	0.23456115315336765	0.022045238689738067	0.999073896006389	1.7409979512535088	1.3218672287632223
7.1	1.0740051575637382	-1.5014718365781762e-12	0.22919098759973508	0.021692568875845555	0.999104996206813	1.7351062608792631	1.3234985387294724
7.2	1.0853644426756577	1.17056765653864e-12	0.22399264399283683	0.021350370290536214	0.9991347768454193	1.7294004713739464	1.3250706568314436
7.3	1.0964666132616272	5.765444014590488e-13	0.2189594218178423	0.021018204687421733	0.9991633039077485	1.7238721509700792	1.32658631502907
7.4	1.1073196040244118	-1.0688408000864925e-12	0.21408490720775736	0.020695656965908308	0.9991906391300664	1.7185133595748683	1.3280480957240772
7.5	1.1179310626804493	7.204624262814882e-13	0.20936296116609704	0.02038233371557424	0.9992168411350493	1.7133166142133367	1.3294584406320369
7.6	1.1283083618429908	3.0687203589775048e-12	0.20478770851511183	0.02007786189830933	0.9992419656059615	1.7082748567955568	1.3308196593507073
7.7	1.138458607942045	-2.2962136394183236e-12	0.20035352679143548	0.019781887572397655	0.9992660646404146	1.7033814251832358	1.3321339380897794
7.8	1.148388650905398	-5.272224911101137e-12	0.19605503550739115	0.019494074718589768	0.9992891879248385	1.6986300260976561	1.3334033465086874
7.9	1.1581050935990091	1.3397152766028924e-12	0.19188708579207717	0.019214104174223562	0.9993113821350319	1.6940147105042174	1.3346298453217975
8.0	1.1676143027436159	-4.3973609696551723e-13	0.18784475019717883	0.018941672626243477	0.9993326922136152	1.6895298505168854	1.3358152922530298
8.1	1.1769224143253019	2.552498570443398e-12	0.18392331302152198	0.01867649162451438	0.9993531589632232	1.6851701187635741	1.3369614494391802
8.2	1.1860353481577661	-3.4112528568457767e-12	0.1801182602946974	0.018418286793165258	0.9993728232804657	1.6809304683824642	1.3380699872892816
8.3	1.1949588100883506	-1.0075174472155052e-12	0.1764252721524223	0.018166796934724044	0.9993917221848094	1.6768061154547238	1.339142491520882
8.4	1.2036983033040958	-5.875338348083955e-12	0.17284021256205603	0.017921773302252805	0.9994098908366689	1.672792522404287	1.3401804676373132
8.5	1.2122591374459755	1.2807362350445631e-12	0.16935912169366818	0.01768297889628072	0.9994273636495155	1.6688853822311824	1.3411853449191722
8.6	1.2206464331200055	-4.647816042013436e-13	0.16597820814391873	0.017450187781458928	0.9994441721767866	1.6650806045408235	1.3421584817981327
8.7	1.2288651312567291	-9.116816678259592e-13	0.1626938407058622	0.017223184479726632	0.9994603470354526	1.6613743023144416	1.3431011693391448
8.8	1.236920000383738	-1.675398600117648e-12	0.1595025413170682	0.017001763379154274	0.9994759166404554	1.657762779412476	1.344014635528603
8.9	1.244815641018945	-1.98568421615336e-12	0.1564009783041337	0.01678572820282839	0.9994909080982877	1.6542425193358294	1.3449000483949074
9.0	1.2525564956884638	2.364583109300899e-13	0.15338595917550785	0.01657489149060917	0.9995053473158051	1.6508101745016612	1.3457585196600217
9.1	1.2601468520418757	-1.909602800746035e-12	0.15045442460999311	0.01636907411975598	0.9995192585844697	1.6474625564072225	1.3465911078032662
9.2	1.2675908507120501	-5.180941483190464e-12	0.14760344227570335	0.01616810487562245	0.9995326655287866	1.6441966263918633	1.3473988208045702
9.3	1.2748924907217551	6.002875017194663e-14	0.14483020086871015	0.01597182001415641	0.9995455896750707	1.641009487152692	1.348182619628119
9.4	1.2820556349544845	1.5947814586238727e-12	0.14213200477429605	0.015780062878523685	0.9995580525668979	1.6378983745128461	1.348943419692303
9.5	1.2890840152458056	-1.7456288378241854e-12	0.13950626878462774	0.015592683523535919	0.9995700737682502	1.6348606501933223	1.3496820944220387
9.6	1.2959812366312988	2.214796597829178e-12	0.1369505129812535	0.015409538380900182	0.9995816722632265	1.6318937947515315	1.3503994767909475
9.700000000000001	1.3027507846222954	-1.0973216282471944e-12	0.13446235775627793	0.015230489900602977	0.9995928658588906	1.6289954009323593	1.3510963618794452
9.8	1.3093960282917532	1.2798859503364418e-12	0.13203951975919978	0.015055406298794852	0.9996036718941903	1.6261631677480992	1.351773508637384
9.9	1.3159202240911074	3.6969092310380414e-12	0.12967980714002736	0.014884161214481686	0.9996141065403505	1.6233948946162164	1.3524316418818434
10.0	1.3223265213209072	1.884724596889301e-12	0.12738111541684646	0.014716633466820084	0.9996241849476601	1.6206884761480826	1.3530714543011093
