E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-2.709275359436917	7.340172973252036	-0.5	0.25	1.0
-1.999999999999996	3.999999999999984	-0.5	0.25	1.0
-0.19393656647462798	0.037611391815967794	-0.5	0.25	1.0
1.0	1.0	-0.5	0.25	1.0
1.0	1.0	-0.5	0.25	1.0
1.0000000000000018	1.0000000000000036	-0.5	0.25	1.0
1.9032119259115534	3.622215634931964	-0.5	0.25	1.0
-4.7092753594369245	22.177274410999775	-1.0	1.0	2.0
-2.903211925911552	8.428639486755063	-1.0	1.0	2.0
-2.193936566474623	4.813357657714458	-1.0	1.0	2.0
-1.7092753594369272	2.921622254378237	-1.0	1.0	2.0
-1.709275359436925	2.9216222543782293	-1.0	1.0	2.0
-1.7092753594369188	2.921622254378208	-1.0	1.0	2.0
-1.0000000000000036	1.000000000000007	-1.0	1.0	2.0
-0.9999999999999994	0.9999999999999989	-1.0	1.0	2.0
-0.9999999999999961	0.9999999999999922	-1.0	1.0	2.0
-0.8060634335253747	0.6497382588667161	-1.0	1.0	2.0
-0.09678807408844259	0.009367931285749852	-1.0	1.0	2.0
0.8060634335253687	0.6497382588667064	-1.0	1.0	2.0
0.8060634335253691	0.6497382588667072	-1.0	1.0	2.0
0.8060634335253731	0.6497382588667137	-1.0	1.0	2.0
1.7092753594369237	2.9216222543782244	-1.0	1.0	2.0
1.9999999999999998	3.999999999999999	-1.0	1.0	2.0
2.0000000000000004	4.000000000000002	-1.0	1.0	2.0
2.0000000000000004	4.000000000000002	-1.0	1.0	2.0
2.9032119259115525	8.428639486755065	-1.0	1.0	2.0
2.9032119259115525	8.428639486755065	-1.0	1.0	2.0
2.903211925911553	8.428639486755069	-1.0	1.0	2.0
-4.903211925911554	24.041487190401295	-1.5	2.25	3.0
-3.7092753594369308	13.758723692125972	-1.5	2.25	3.0
-3.7092753594369188	13.758723692125884	-1.5	2.25	3.0
-3.709275359436916	13.758723692125864	-1.5	2.25	3.0
-2.806063433525368	7.873991992968177	-1.5	2.25	3.0
-1.9032119259115579	3.6222156349319814	-1.5	2.25	3.0
-1.903211925911554	3.6222156349319667	-1.5	2.25	3.0
-1.9032119259115508	3.6222156349319543	-1.5	2.25	3.0
-1.1939365664746318	1.4254845247652328	-1.5	2.25	3.0
-1.1939365664746295	1.4254845247652275	-1.5	2.25	3.0
-1.1939365664746289	1.425484524765226	-1.5	2.25	3.0
-0.9999999999999925	0.9999999999999849	-1.5	2.25	3.0
-0.7092753594369221	0.503071535504375	-1.5	2.25	3.0
-0.7092753594369181	0.5030715355043693	-1.5	2.25	3.0
-0.7092753594369172	0.5030715355043681	-1.5	2.25	3.0
-0.2907246405630759	0.08452081663052968	-1.5	2.25	3.0
-4.987331981294937e-15	2.4873480291647278e-29	-1.5	2.25	3.0
1.1553471856504401e-15	1.3348271193903925e-30	-1.5	2.25	3.0
1.955572830250792e-15	3.8242650944150935e-30	-1.5	2.25	3.0
0.1939365664746336	0.03761139181596997	-1.5	2.25	3.0
0.19393656647463378	0.03761139181597005	-1.5	2.25	3.0
0.19393656647463622	0.03761139181597099	-1.5	2.25	3.0
0.9032119259115498	0.8157917831088508	-1.5	2.25	3.0
0.9032119259115521	0.815791783108855	-1.5	2.25	3.0
0.9032119259115535	0.8157917831088577	-1.5	2.25	3.0
1.8060634335253687	3.261865125917444	-1.5	2.25	3.0
1.806063433525371	3.261865125917452	-1.5	2.25	3.0
1.8060634335253718	3.261865125917455	-1.5	2.25	3.0
2.709275359436923	7.340172973252069	-1.5	2.25	3.0
2.7092753594369245	7.340172973252077	-1.5	2.25	3.0
2.709275359436925	7.340172973252079	-1.5	2.25	3.0
3.0000000000000004	9.000000000000004	-1.5	2.25	3.0
3.9032119259115516	15.235063338578165	-1.5	2.25	3.0
3.903211925911553	15.235063338578174	-1.5	2.25	3.0
3.903211925911554	15.23506333857818	-1.5	2.25	3.0
-3.903211925911556	15.235063338578199	-2.0	4.0	4.0
-3.9032119259115534	15.235063338578177	-2.0	4.0	4.0
-3.9032119259115534	15.235063338578177	-2.0	4.0	4.0
-2.999999999999999	8.999999999999995	-2.0	4.0	4.0
-2.709275359436925	7.340172973252079	-2.0	4.0	4.0
-2.709275359436923	7.340172973252069	-2.0	4.0	4.0
-2.709275359436922	7.340172973252062	-2.0	4.0	4.0
-1.8060634335253707	3.261865125917451	-2.0	4.0	4.0
-1.80606343352537	3.2618651259174487	-2.0	4.0	4.0
-1.8060634335253667	3.2618651259174367	-2.0	4.0	4.0
-0.903211925911555	0.8157917831088602	-2.0	4.0	4.0
-0.9032119259115536	0.8157917831088578	-2.0	4.0	4.0
-0.9032119259115521	0.815791783108855	-2.0	4.0	4.0
-0.1939365664746344	0.037611391815970285	-2.0	4.0	4.0
-0.19393656647463323	0.037611391815969834	-2.0	4.0	4.0
-0.19393656647462937	0.037611391815968336	-2.0	4.0	4.0
-4.918236147535611e-15	2.418904680292593e-29	-2.0	4.0	4.0
-3.812162124858143e-15	1.4532580066202949e-29	-2.0	4.0	4.0
1.6653345369377348e-16	2.7733391199176196e-32	-2.0	4.0	4.0
0.2907246405630777	0.08452081663053071	-2.0	4.0	4.0
0.7092753594369193	0.5030715355043711	-2.0	4.0	4.0
0.7092753594369217	0.5030715355043744	-2.0	4.0	4.0
0.7092753594369278	0.5030715355043831	-2.0	4.0	4.0
1.0000000000000013	1.0000000000000027	-2.0	4.0	4.0
1.1939365664746235	1.4254845247652133	-2.0	4.0	4.0
1.1939365664746298	1.425484524765228	-2.0	4.0	4.0
1.1939365664746313	1.4254845247652317	-2.0	4.0	4.0
1.9032119259115459	3.6222156349319357	-2.0	4.0	4.0
1.9032119259115472	3.6222156349319405	-2.0	4.0	4.0
1.903211925911553	3.6222156349319627	-2.0	4.0	4.0
2.806063433525369	7.8739919929681825	-2.0	4.0	4.0
3.7092753594369205	13.758723692125896	-2.0	4.0	4.0
3.709275359436926	13.758723692125935	-2.0	4.0	4.0
3.7092753594369263	13.758723692125939	-2.0	4.0	4.0
4.903211925911554	24.041487190401295	-2.0	4.0	4.0
-2.903211925911554	8.428639486755074	-2.5	6.25	5.0
-2.9032119259115534	8.42863948675507	-2.5	6.25	5.0
-2.9032119259115534	8.42863948675507	-2.5	6.25	5.0
-2.0000000000000004	4.000000000000002	-2.5	6.25	5.0
-2.0	4.0	-2.5	6.25	5.0
-1.9999999999999998	3.999999999999999	-2.5	6.25	5.0
-1.7092753594369232	2.921622254378223	-2.5	6.25	5.0
-0.8060634335253731	0.6497382588667137	-2.5	6.25	5.0
-0.80606343352537	0.6497382588667087	-2.5	6.25	5.0
-0.8060634335253698	0.6497382588667082	-2.5	6.25	5.0
0.09678807408844614	0.009367931285750539	-2.5	6.25	5.0
0.8060634335253738	0.6497382588667147	-2.5	6.25	5.0
0.9999999999999958	0.9999999999999916	-2.5	6.25	5.0
0.9999999999999991	0.9999999999999982	-2.5	6.25	5.0
1.000000000000002	1.000000000000004	-2.5	6.25	5.0
1.7092753594369177	2.921622254378204	-2.5	6.25	5.0
1.7092753594369197	2.921622254378211	-2.5	6.25	5.0
1.7092753594369257	2.9216222543782315	-2.5	6.25	5.0
2.1939365664746284	4.813357657714482	-2.5	6.25	5.0
2.903211925911551	8.428639486755058	-2.5	6.25	5.0
4.70927535943693	22.177274410999825	-2.5	6.25	5.0
-1.9032119259115476	3.6222156349319423	-3.0	9.0	6.0
-1.0000000000000002	1.0000000000000004	-3.0	9.0	6.0
-1.0	1.0	-3.0	9.0	6.0
-0.9999999999999978	0.9999999999999956	-3.0	9.0	6.0
0.19393656647463242	0.03761139181596952	-3.0	9.0	6.0
2.0000000000000013	4.000000000000005	-3.0	9.0	6.0
2.709275359436923	7.340172973252069	-3.0	9.0	6.0
0.0	0.0	-3.5	12.25	7.0
-2.709275359436917	7.340172973252036	0.5	0.25	1.0
-1.999999999999996	3.999999999999984	0.5	0.25	1.0
-0.19393656647462798	0.037611391815967794	0.5	0.25	1.0
1.0	1.0	0.5	0.25	1.0
1.0	1.0	0.5	0.25	1.0
1.0000000000000018	1.0000000000000036	0.5	0.25	1.0
1.9032119259115534	3.622215634931964	0.5	0.25	1.0
-4.846827591673497	23.491737703407512	0.0	0.0	2.0
-4.709275359436919	22.177274410999726	0.0	0.0	2.0
-3.8932766247474597	15.157602876804972	0.0	0.0	2.0
-2.9080999608506124	8.457045382299333	0.0	0.0	2.0
-2.903211925911555	8.428639486755081	0.0	0.0	2.0
-2.19393656647463	4.81335765771449	0.0	0.0	2.0
-2.0022923960754264	4.009174839381473	0.0	0.0	2.0
-1.7546416362092185	3.078767271518964	0.0	0.0	2.0
-1.7092753594369254	2.9216222543782306	0.0	0.0	2.0
-1.7092753594369205	2.9216222543782138	0.0	0.0	2.0
-1.70927535943692	2.9216222543782124	0.0	0.0	2.0
-1.6462093523321588	2.710005231705866	0.0	0.0	2.0
-1.1839997150602692	1.4018553252627988	0.0	0.0	2.0
-1.0415806426114482	1.0848902350628775	0.0	0.0	2.0
-1.0000000000000029	1.0000000000000058	0.0	0.0	2.0
-1.0000000000000013	1.0000000000000027	0.0	0.0	2.0
-0.9999999999999952	0.9999999999999905	0.0	0.0	2.0
-0.8060634335253711	0.6497382588667104	0.0	0.0	2.0
-0.466119967275632	0.21726782389303623	0.0	0.0	2.0
-0.11679122250185703	0.013640189653478275	0.0	0.0	2.0
-0.09678807408845369	0.009367931285752001	0.0	0.0	2.0
0.19026297027248784	0.03619999785690959	0.0	0.0	2.0
0.5062733222243354	0.25631267679606573	0.0	0.0	2.0
0.7926558551326854	0.6283033046761288	0.0	0.0	2.0
0.80606343352536	0.6497382588666925	0.0	0.0	2.0
0.8060634335253698	0.6497382588667082	0.0	0.0	2.0
0.8060634335253708	0.6497382588667099	0.0	0.0	2.0
0.886368382491022	0.7856489094797507	0.0	0.0	2.0
1.1119341470875224	1.236397547459256	0.0	0.0	2.0
1.5244026321281003	2.3238033848390804	0.0	0.0	2.0
1.709275359436929	2.9216222543782426	0.0	0.0	2.0
1.999999999999998	3.999999999999992	0.0	0.0	2.0
1.9999999999999982	3.999999999999993	0.0	0.0	2.0
2.000000000000002	4.000000000000009	0.0	0.0	2.0
2.0000000000000044	4.000000000000018	0.0	0.0	2.0
2.0254496832912237	4.102446419544518	0.0	0.0	2.0
2.437652825664922	5.942151298472179	0.0	0.0	2.0
2.751193844667756	7.569067570937748	0.0	0.0	2.0
2.895665714685831	8.384879931207005	0.0	0.0	2.0
2.903211925911544	8.428639486755017	0.0	0.0	2.0
2.9032119259115543	8.428639486755076	0.0	0.0	2.0
2.9032119259115663	8.428639486755145	0.0	0.0	2.0
12.154368879868478	147.72868286791532	0.0	0.0	2.0
12.180349905263842	148.36092381466088	0.0	0.0	2.0
12.237394756667246	149.753830430507	0.0	0.0	2.0
12.35370518467996	152.61403178998853	0.0	0.0	2.0
12.4080895891207	153.96068725164548	0.0	0.0	2.0
12.62712353251263	159.44424870533425	0.0	0.0	2.0
12.776947883578828	163.2503972196895	0.0	0.0	2.0
-6.147127075210619	37.78717127878746	-0.5	0.25	3.0
-5.45353037203898	29.740993518751615	-0.5	0.25	3.0
-4.90321192591156	24.041487190401345	-0.5	0.25	3.0
-4.608889727203753	21.241864517524284	-0.5	0.25	3.0
-4.021289149062643	16.170766420368953	-0.5	0.25	3.0
-3.8148600186345405	14.553156961776327	-0.5	0.25	3.0
-3.7636462542528157	14.16503312715125	-0.5	0.25	3.0
-3.7092753594369356	13.758723692126008	-0.5	0.25	3.0
-3.70927535943693	13.758723692125965	-0.5	0.25	3.0
-3.7092753594369237	13.758723692125919	-0.5	0.25	3.0
-3.494495773270941	12.211500709408472	-0.5	0.25	3.0
-3.273472651508957	10.715623200177081	-0.5	0.25	3.0
-2.991729293164073	8.950444163576003	-0.5	0.25	3.0
-2.9893315495726482	8.936103113270411	-0.5	0.25	3.0
-2.806063433525349	7.873991992968071	-0.5	0.25	3.0
-2.7780189793659993	7.717389449717708	-0.5	0.25	3.0
-2.553075855753768	6.518196325232835	-0.5	0.25	3.0
-2.369252839486684	5.613359017415715	-0.5	0.25	3.0
-2.334655684320058	5.450617164327959	-0.5	0.25	3.0
-2.142013596370788	4.588222247037316	-0.5	0.25	3.0
-1.9682338694167754	3.873944564719332	-0.5	0.25	3.0
-1.959398367184414	3.8392419613249475	-0.5	0.25	3.0
-1.903211925911548	3.622215634931944	-0.5	0.25	3.0
-1.9032119259115383	3.622215634931907	-0.5	0.25	3.0
-1.9032119259115357	3.6222156349318966	-0.5	0.25	3.0
-1.743614445963491	3.0401913361725716	-0.5	0.25	3.0
-1.4904930180148805	2.221569436751107	-0.5	0.25	3.0
-1.4829053921645174	2.1990084021106013	-0.5	0.25	3.0
-1.4707884575227825	2.163218686782246	-0.5	0.25	3.0
-1.4414298373520964	2.077719976008891	-0.5	0.25	3.0
-1.4160997285313641	2.0053384411466033	-0.5	0.25	3.0
-1.252960851627913	1.5699108957121448	-0.5	0.25	3.0
-1.1939365664746284	1.4254845247652248	-0.5	0.25	3.0
-1.1939365664746209	1.4254845247652068	-0.5	0.25	3.0
-1.1939365664746135	1.4254845247651893	-0.5	0.25	3.0
-1.0651693174227272	1.1345856747787986	-0.5	0.25	3.0
-1.000000000000007	1.0000000000000142	-0.5	0.25	3.0
-0.9745308701985476	0.9497104169699384	-0.5	0.25	3.0
-0.8663602231245413	0.750580036212405	-0.5	0.25	3.0
-0.7735125955549691	0.5983217354821851	-0.5	0.25	3.0
-0.7092753594369309	0.5030715355043874	-0.5	0.25	3.0
-0.7092753594369079	0.5030715355043549	-0.5	0.25	3.0
-0.7092753594369038	0.503071535504349	-0.5	0.25	3.0
-0.6646763836298781	0.44179469495529294	-0.5	0.25	3.0
-0.5236125554105051	0.2741701081835193	-0.5	0.25	3.0
-0.43130109922675963	0.18602063819421116	-0.5	0.25	3.0
-0.2991111870454647	0.08946750221574697	-0.5	0.25	3.0
-0.2907246405630903	0.08452081663053804	-0.5	0.25	3.0
-0.25200321857761665	0.06350562217347804	-0.5	0.25	3.0
-0.201045373583689	0.04041924223940508	-0.5	0.25	3.0
-0.13996711622420577	0.019590793624120327	-0.5	0.25	3.0
-0.08541348377143265	0.0072954632099727895	-0.5	0.25	3.0
-0.04156421313695802	0.0017275838136944733	-0.5	0.25	3.0
-1.4606255154707787e-14	2.133426896444278e-28	-0.5	0.25	3.0
4.8180219286704915e-15	2.3213335305149722e-29	-0.5	0.25	3.0
6.698800290532209e-15	4.4873925332434405e-29	-0.5	0.25	3.0
0.1094326382234937	0.011975502308554053	-0.5	0.25	3.0
0.11969836421939255	0.014327698396798354	-0.5	0.25	3.0
0.12929775544902689	0.01671790956415636	-0.5	0.25	3.0
0.1939365664746051	0.037611391815958926	-0.5	0.25	3.0
0.19393656647463434	0.037611391815970265	-0.5	0.25	3.0
0.19393656647465302	0.03761139181597751	-0.5	0.25	3.0
0.38069851687659373	0.1449313607520381	-0.5	0.25	3.0
0.528331881488869	0.27913457699756833	-0.5	0.25	3.0
0.5407267745024252	0.2923854446637966	-0.5	0.25	3.0
0.6860118455251563	0.47061225220083086	-0.5	0.25	3.0
0.7736700504736973	0.5985653469999733	-0.5	0.25	3.0
0.9032119259115375	0.8157917831088288	-0.5	0.25	3.0
0.9032119259115408	0.8157917831088346	-0.5	0.25	3.0
0.9032119259115556	0.8157917831088615	-0.5	0.25	3.0
0.9303459470082167	0.8655435811146156	-0.5	0.25	3.0
0.9936393233117187	0.9873191048313702	-0.5	0.25	3.0
1.0536732068770895	1.11022722689065	-0.5	0.25	3.0
1.0716406773499412	1.1484137413510407	-0.5	0.25	3.0
1.0725768752708902	1.1504211533658668	-0.5	0.25	3.0
1.4322709019647757	2.051399936614992	-0.5	0.25	3.0
1.5093840557306688	2.2782402276939626	-0.5	0.25	3.0
1.6037937501897659	2.5721543931477533	-0.5	0.25	3.0
1.748316819678097	3.0566117019693353	-0.5	0.25	3.0
1.7967825348018052	3.2284274773688	-0.5	0.25	3.0
1.8060634335253767	3.2618651259174727	-0.5	0.25	3.0
1.8060634335253807	3.2618651259174873	-0.5	0.25	3.0
1.8060634335253904	3.2618651259175224	-0.5	0.25	3.0
1.8800375648530085	3.5345412452584304	-0.5	0.25	3.0
2.037877571329199	4.152944995726594	-0.5	0.25	3.0
2.1339233445346046	4.553628840349753	-0.5	0.25	3.0
2.343368463113025	5.491375753912702	-0.5	0.25	3.0
2.3772132591703645	5.651142879575387	-0.5	0.25	3.0
2.529525643922943	6.398499983263779	-0.5	0.25	3.0
2.569231605531126	6.600951042860047	-0.5	0.25	3.0
2.6339932333660236	6.937920353418	-0.5	0.25	3.0
2.709275359436908	7.340172973251987	-0.5	0.25	3.0
2.7092753594369308	7.340172973252111	-0.5	0.25	3.0
2.709275359436933	7.340172973252122	-0.5	0.25	3.0
2.8899392562796447	8.351748904986145	-0.5	0.25	3.0
2.999999999999993	8.999999999999957	-0.5	0.25	3.0
3.340423560480069	11.15842956341034	-0.5	0.25	3.0
3.3490550356693776	11.216169631942416	-0.5	0.25	3.0
3.381744167509341	11.436193614483445	-0.5	0.25	3.0
3.7376223457652173	13.969820799563486	-0.5	0.25	3.0
