E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-1.9318516525781295	3.73205080756885	-0.5	0.25	1.0
-0.9999999999999987	0.9999999999999973	-0.5	0.25	1.0
-0.5176380902050404	0.26794919243112153	-0.5	0.25	1.0
0.517638090205043	0.26794919243112425	-0.5	0.25	1.0
0.9999999999999999	0.9999999999999998	-0.5	0.25	1.0
1.9318516525781366	3.7320508075688776	-0.5	0.25	1.0
-2.9318516525781324	8.595754112725126	-1.0	1.0	2.0
-2.4494897427831703	5.999999999999962	-1.0	1.0	2.0
-1.5176380902050401	2.3032253728412018	-1.0	1.0	2.0
-1.4142135623730918	1.999999999999991	-1.0	1.0	2.0
-0.9318516525781364	0.8683475024126038	-1.0	1.0	2.0
-0.4823619097949581	0.23267301202103927	-1.0	1.0	2.0
-2.255140518769849e-16	5.085658759397545e-32	-1.0	1.0	2.0
2.0515430175259788e-16	4.2088287527595985e-32	-1.0	1.0	2.0
3.1092815242123086e-15	9.667631596808016e-30	-1.0	1.0	2.0
0.48236190979495897	0.23267301202104013	-1.0	1.0	2.0
0.9318516525781377	0.8683475024126063	-1.0	1.0	2.0
1.4142135623730967	2.000000000000005	-1.0	1.0	2.0
1.5176380902050448	2.3032253728412155	-1.0	1.0	2.0
2.4494897427831783	6.000000000000001	-1.0	1.0	2.0
2.9318516525781364	8.59575411272515	-1.0	1.0	2.0
-3.449489742783178	11.898979485566354	-1.5	2.25	3.0
-2.4142135623730905	5.828427124746168	-1.5	2.25	3.0
-1.9318516525781395	3.7320508075688887	-1.5	2.25	3.0
-1.9318516525781348	3.7320508075688705	-1.5	2.25	3.0
-1.4494897427831779	2.1010205144336433	-1.5	2.25	3.0
-0.9999999999999974	0.9999999999999949	-1.5	2.25	3.0
-0.9999999999999962	0.9999999999999925	-1.5	2.25	3.0
-0.5176380902050423	0.2679491924311235	-1.5	2.25	3.0
-0.5176380902050404	0.26794919243112153	-1.5	2.25	3.0
-0.41421356237309226	0.1715728752538076	-1.5	2.25	3.0
0.4142135623730967	0.17157287525381126	-1.5	2.25	3.0
0.5176380902050441	0.2679491924311254	-1.5	2.25	3.0
0.5176380902050457	0.267949192431127	-1.5	2.25	3.0
0.9999999999999992	0.9999999999999984	-1.5	2.25	3.0
1.0000000000000007	1.0000000000000013	-1.5	2.25	3.0
1.4494897427831774	2.101020514433642	-1.5	2.25	3.0
1.9318516525781377	3.7320508075688816	-1.5	2.25	3.0
1.9318516525781377	3.7320508075688816	-1.5	2.25	3.0
2.4142135623730963	5.828427124746196	-1.5	2.25	3.0
3.449489742783178	11.898979485566354	-1.5	2.25	3.0
-2.9318516525781386	8.595754112725162	-2.0	4.0	4.0
-2.44948974278318	6.00000000000001	-2.0	4.0	4.0
-1.5176380902050384	2.303225372841196	-2.0	4.0	4.0
-1.4142135623730954	2.000000000000001	-2.0	4.0	4.0
-0.9318516525781368	0.8683475024126046	-2.0	4.0	4.0
-0.4823619097949581	0.23267301202103927	-2.0	4.0	4.0
-1.1325994657452668e-16	1.2827815498064638e-32	-2.0	4.0	4.0
2.32796530644553e-16	5.41942246801403e-32	-2.0	4.0	4.0
2.220446049250313e-15	4.930380657631324e-30	-2.0	4.0	4.0
0.48236190979495763	0.23267301202103885	-2.0	4.0	4.0
0.9318516525781355	0.8683475024126022	-2.0	4.0	4.0
1.414213562373095	1.9999999999999996	-2.0	4.0	4.0
1.5176380902050424	2.3032253728412084	-2.0	4.0	4.0
2.4494897427831788	6.0000000000000036	-2.0	4.0	4.0
2.9318516525781364	8.59575411272515	-2.0	4.0	4.0
-1.9318516525781353	3.7320508075688723	-2.5	6.25	5.0
-1.0000000000000002	1.0000000000000004	-2.5	6.25	5.0
-0.5176380902050426	0.2679491924311238	-2.5	6.25	5.0
0.5176380902050417	0.26794919243112286	-2.5	6.25	5.0
0.9999999999999993	0.9999999999999987	-2.5	6.25	5.0
1.9318516525781366	3.7320508075688776	-2.5	6.25	5.0
0.0	0.0	-3.0	9.0	6.0
-1.9318516525781295	3.73205080756885	0.5	0.25	1.0
-0.9999999999999987	0.9999999999999973	0.5	0.25	1.0
-0.5176380902050404	0.26794919243112153	0.5	0.25	1.0
0.517638090205043	0.26794919243112425	0.5	0.25	1.0
0.9999999999999999	0.9999999999999998	0.5	0.25	1.0
1.9318516525781366	3.7320508075688776	0.5	0.25	1.0
-3.0953211971596155	9.581013313585636	0.0	0.0	2.0
-2.9318516525781346	8.595754112725139	0.0	0.0	2.0
-2.449489742783177	5.999999999999995	0.0	0.0	2.0
-2.3526626770847856	5.53502167214775	0.0	0.0	2.0
-1.9176445632152073	3.677360670828843	0.0	0.0	2.0
-1.5176380902050421	2.3032253728412075	0.0	0.0	2.0
-1.4142135623730943	1.9999999999999978	0.0	0.0	2.0
-1.1545189980962218	1.3329141169651038	0.0	0.0	2.0
-0.9318516525781373	0.8683475024126055	0.0	0.0	2.0
-0.902014120131525	0.8136294729166493	0.0	0.0	2.0
-0.8338845294377859	0.6953634084356777	0.0	0.0	2.0
-0.4823619097949612	0.23267301202104226	0.0	0.0	2.0
-0.16024292234838589	0.025677794162750827	0.0	0.0	2.0
-0.14650198853562912	0.02146283264489361	0.0	0.0	2.0
-0.023822687754879723	0.0005675204518664963	0.0	0.0	2.0
-2.6645352591003757e-15	7.099748146989106e-30	0.0	0.0	2.0
-1.510600048630641e-15	2.2819125069228946e-30	0.0	0.0	2.0
-9.674524368022284e-16	9.359642174745698e-31	0.0	0.0	2.0
0.4823619097949581	0.23267301202103927	0.0	0.0	2.0
0.6987019159676544	0.4881843673768712	0.0	0.0	2.0
0.8499976368138351	0.7224959825891043	0.0	0.0	2.0
0.9318516525781342	0.8683475024125997	0.0	0.0	2.0
0.9634102801662032	0.9281593679299222	0.0	0.0	2.0
1.414213562373091	1.9999999999999882	0.0	0.0	2.0
1.5176380902050384	2.303225372841196	0.0	0.0	2.0
1.7700661425312405	3.133134148935426	0.0	0.0	2.0
2.217551596727979	4.917535084150809	0.0	0.0	2.0
2.449489742783171	5.999999999999966	0.0	0.0	2.0
2.8512177069981166	8.129442412699598	0.0	0.0	2.0
2.9318516525781493	8.595754112725224	0.0	0.0	2.0
15.99999999999999	255.99999999999966	0.0	0.0	2.0
16.047758409007816	257.53054995388106	0.0	0.0	2.0
16.08696829011741	258.79054876724314	0.0	0.0	2.0
16.247445348268936	263.9794803449859	0.0	0.0	2.0
16.323434764769964	266.4545225197006	0.0	0.0	2.0
16.530061592394915	273.2429362483695	0.0	0.0	2.0
-3.636786557888262	13.226216467636753	-0.5	0.25	3.0
-3.53107984665347	12.468524883442294	-0.5	0.25	3.0
-3.44948974278318	11.89897948556637	-0.5	0.25	3.0
-2.5360757159033778	6.43168003679483	-0.5	0.25	3.0
-2.4632320436448882	6.0675121008389725	-0.5	0.25	3.0
-2.414213562373094	5.828427124746185	-0.5	0.25	3.0
-2.341404209959885	5.482173674417872	-0.5	0.25	3.0
-2.1676810598959504	4.698841177431631	-0.5	0.25	3.0
-1.9835856974055546	3.93461221895188	-0.5	0.25	3.0
-1.9318516525781395	3.7320508075688887	-0.5	0.25	3.0
-1.9318516525781382	3.7320508075688834	-0.5	0.25	3.0
-1.8185611996718654	3.307164836951974	-0.5	0.25	3.0
-1.581214716651501	2.5002399801552864	-0.5	0.25	3.0
-1.4494897427831814	2.1010205144336536	-0.5	0.25	3.0
-1.3720691098684972	1.88257364225533	-0.5	0.25	3.0
-1.3586453452416087	1.8459171741466902	-0.5	0.25	3.0
-1.321879138284178	1.7473644562309207	-0.5	0.25	3.0
-1.0467227056252537	1.0956284224714516	-0.5	0.25	3.0
-1.0000000000000027	1.0000000000000053	-0.5	0.25	3.0
-1.000000000000001	1.0000000000000022	-0.5	0.25	3.0
-0.9406311208447073	0.8847869055015705	-0.5	0.25	3.0
-0.87203763921281	0.760449644203851	-0.5	0.25	3.0
-0.7868483435566973	0.6191303157579183	-0.5	0.25	3.0
-0.6261605604257219	0.3920770474326541	-0.5	0.25	3.0
-0.6150890833441585	0.37833458044915713	-0.5	0.25	3.0
-0.5176380902050479	0.2679491924311293	-0.5	0.25	3.0
-0.5176380902050425	0.2679491924311237	-0.5	0.25	3.0
-0.4142135623730998	0.17157287525381384	-0.5	0.25	3.0
-0.2902303071380654	0.08423363118145578	-0.5	0.25	3.0
-0.13440375731527876	0.01806436998046435	-0.5	0.25	3.0
0.0007840835552750391	6.147870216527454e-7	-0.5	0.25	3.0
0.06511261472814578	0.004239652596735946	-0.5	0.25	3.0
