E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-2.709275359436916	7.340172973252031	-0.5	0.25	1.0
-0.9999999999999991	0.9999999999999982	-0.5	0.25	1.0
-0.1939365664746293	0.037611391815968315	-0.5	0.25	1.0
1.0	1.0	-0.5	0.25	1.0
1.000000000000002	1.000000000000004	-0.5	0.25	1.0
1.9032119259115532	3.6222156349319636	-0.5	0.25	1.0
-3.7092753594369143	13.75872369212585	-1.0	1.0	2.0
-2.9032119259115476	8.428639486755037	-1.0	1.0	2.0
-1.7092753594369212	2.9216222543782164	-1.0	1.0	2.0
-1.7092753594369183	2.921622254378206	-1.0	1.0	2.0
-1.1939365664746293	1.425484524765227	-1.0	1.0	2.0
-0.8060634335253671	0.649738258866704	-1.0	1.0	2.0
1.1848185205650016e-15	1.4037949266738391e-30	-1.0	1.0	2.0
2.387144848441428e-15	5.698460527440448e-30	-1.0	1.0	2.0
0.8060634335253715	0.649738258866711	-1.0	1.0	2.0
0.806063433525373	0.6497382588667134	-1.0	1.0	2.0
0.9032119259115547	0.8157917831088599	-1.0	1.0	2.0
1.709275359436924	2.921622254378226	-1.0	1.0	2.0
2.000000000000001	4.0000000000000036	-1.0	1.0	2.0
2.9032119259115516	8.428639486755062	-1.0	1.0	2.0
2.9032119259115534	8.42863948675507	-1.0	1.0	2.0
-3.9032119259115503	15.235063338578154	-1.5	2.25	3.0
-2.7092753594369214	7.34017297325206	-1.5	2.25	3.0
-2.7092753594369157	7.340172973252028	-1.5	2.25	3.0
-1.9032119259115503	3.6222156349319525	-1.5	2.25	3.0
-1.903211925911549	3.622215634931947	-1.5	2.25	3.0
-1.8060634335253662	3.261865125917435	-1.5	2.25	3.0
-0.9999999999999987	0.9999999999999973	-1.5	2.25	3.0
-0.7092753594369223	0.5030715355043753	-1.5	2.25	3.0
-0.1939365664746297	0.03761139181596847	-1.5	2.25	3.0
-0.1939365664746262	0.03761139181596711	-1.5	2.25	3.0
0.19393656647463237	0.0376113918159695	-1.5	2.25	3.0
0.19393656647463312	0.037611391815969786	-1.5	2.25	3.0
0.7092753594369245	0.5030715355043786	-1.5	2.25	3.0
1.0000000000000018	1.0000000000000036	-1.5	2.25	3.0
1.806063433525369	3.2618651259174447	-1.5	2.25	3.0
1.903211925911552	3.622215634931959	-1.5	2.25	3.0
1.9032119259115532	3.6222156349319636	-1.5	2.25	3.0
2.7092753594369237	7.340172973252072	-1.5	2.25	3.0
2.709275359436924	7.340172973252074	-1.5	2.25	3.0
3.903211925911553	15.235063338578174	-1.5	2.25	3.0
-2.9032119259115547	8.42863948675508	-2.0	4.0	4.0
-2.9032119259115534	8.42863948675507	-2.0	4.0	4.0
-1.9999999999999996	3.9999999999999982	-2.0	4.0	4.0
-1.709275359436925	2.9216222543782293	-2.0	4.0	4.0
-0.9032119259115565	0.815791783108863	-2.0	4.0	4.0
-0.8060634335253724	0.6497382588667123	-2.0	4.0	4.0
-0.8060634335253702	0.649738258866709	-2.0	4.0	4.0
-4.509241523674994e-15	2.0333259118834784e-29	-2.0	4.0	4.0
-3.2140975136728184e-15	1.0330422827397793e-29	-2.0	4.0	4.0
0.8060634335253671	0.649738258866704	-2.0	4.0	4.0
1.1939365664746266	1.4254845247652206	-2.0	4.0	4.0
1.709275359436917	2.9216222543782018	-2.0	4.0	4.0
1.709275359436923	2.921622254378222	-2.0	4.0	4.0
2.903211925911546	8.428639486755028	-2.0	4.0	4.0
3.709275359436917	13.75872369212587	-2.0	4.0	4.0
-1.9032119259115534	3.622215634931964	-2.5	6.25	5.0
-1.0000000000000013	1.0000000000000027	-2.5	6.25	5.0
-0.9999999999999999	0.9999999999999998	-2.5	6.25	5.0
0.1939365664746293	0.037611391815968315	-2.5	6.25	5.0
0.9999999999999978	0.9999999999999956	-2.5	6.25	5.0
2.709275359436917	7.340172973252036	-2.5	6.25	5.0
0.0	0.0	-3.0	9.0	6.0
-2.709275359436916	7.340172973252031	0.5	0.25	1.0
-0.9999999999999991	0.9999999999999982	0.5	0.25	1.0
-0.1939365664746293	0.037611391815968315	0.5	0.25	1.0
1.0	1.0	0.5	0.25	1.0
1.000000000000002	1.000000000000004	0.5	0.25	1.0
1.9032119259115532	3.6222156349319636	0.5	0.25	1.0
-4.354106386606775	18.958242425889907	0.0	0.0	2.0
-3.7092753594369237	13.758723692125919	0.0	0.0	2.0
-3.0174696733472173	9.105123229570163	0.0	0.0	2.0
-2.9032119259115534	8.42863948675507	0.0	0.0	2.0
-2.3708429141436085	5.6208961235449575	0.0	0.0	2.0
-1.7092753594369228	2.9216222543782213	0.0	0.0	2.0
-1.7092753594369214	2.921622254378217	0.0	0.0	2.0
-1.3690482737434966	1.8742931758400478	0.0	0.0	2.0
-1.1939365664746315	1.4254845247652324	0.0	0.0	2.0
-0.9257418613955082	0.8569979939400203	0.0	0.0	2.0
-0.806063433525372	0.6497382588667119	0.0	0.0	2.0
-0.13163619364100754	0.017328087476292834	0.0	0.0	2.0
-0.12316266465611303	0.015169041965194153	0.0	0.0	2.0
-0.07308013509324951	0.005340706145247598	0.0	0.0	2.0
-7.21522672321127e-15	5.205949666734205e-29	0.0	0.0	2.0
-3.0005571096790982e-15	9.003342968445783e-30	0.0	0.0	2.0
8.502313436631326e-16	7.2289333774721585e-31	0.0	0.0	2.0
0.6878850041678506	0.4731857789590038	0.0	0.0	2.0
0.8060634335253652	0.6497382588667009	0.0	0.0	2.0
0.8060634335253688	0.6497382588667067	0.0	0.0	2.0
0.9032119259115463	0.8157917831088446	0.0	0.0	2.0
1.5334694286015438	2.351528488455545	0.0	0.0	2.0
1.5872645246442545	2.5194086711941512	0.0	0.0	2.0
1.7092753594369228	2.9216222543782213	0.0	0.0	2.0
1.868438143558091	3.4910610963028055	0.0	0.0	2.0
1.9999999999999973	3.9999999999999893	0.0	0.0	2.0
1.9999999999999993	3.9999999999999973	0.0	0.0	2.0
2.9032119259115503	8.428639486755053	0.0	0.0	2.0
2.903211925911558	8.428639486755097	0.0	0.0	2.0
3.037951176462732	9.229147350571298	0.0	0.0	2.0
16.04795391943199	257.53682500021256	0.0	0.0	2.0
16.070708115522567	258.2676593343229	0.0	0.0	2.0
16.24726803713244	263.9737186704254	0.0	0.0	2.0
16.26319805008287	264.4916108162193	0.0	0.0	2.0
16.40840155923202	269.23564172900774	0.0	0.0	2.0
16.612550143790518	275.9768222799544	0.0	0.0	2.0
-4.791208307001088	22.95567704107623	-0.5	0.25	3.0
-4.345494694813211	18.883324142649762	-0.5	0.25	3.0
-3.9032119259115525	15.23506333857817	-0.5	0.25	3.0
-3.573487969780377	12.76981627016508	-0.5	0.25	3.0
-3.095561897198562	9.582503459387562	-0.5	0.25	3.0
-2.866671954435139	8.21780809434498	-0.5	0.25	3.0
-2.738515874886849	7.4994691970072855	-0.5	0.25	3.0
-2.7092753594369254	7.3401729732520815	-0.5	0.25	3.0
-2.7092753594369223	7.340172973252065	-0.5	0.25	3.0
-2.3808277940630385	5.6683409849830735	-0.5	0.25	3.0
-2.316647095101797	5.3668537632435935	-0.5	0.25	3.0
-2.2497167005007204	5.061225232511848	-0.5	0.25	3.0
-2.0530428524914526	4.2149849541662405	-0.5	0.25	3.0
-1.9032119259115583	3.6222156349319827	-0.5	0.25	3.0
-1.9032119259115527	3.622215634931962	-0.5	0.25	3.0
-1.8060634335253702	3.2618651259174496	-0.5	0.25	3.0
-1.27343043818452	1.6216250808948187	-0.5	0.25	3.0
-1.0896846989319378	1.187412743086388	-0.5	0.25	3.0
-1.0000000000000044	1.0000000000000089	-0.5	0.25	3.0
-0.9640973835090869	0.9294837648890674	-0.5	0.25	3.0
-0.909340465475394	0.8269000821510063	-0.5	0.25	3.0
-0.7857677351190144	0.6174309335540656	-0.5	0.25	3.0
-0.7528835096958488	0.5668335791719393	-0.5	0.25	3.0
-0.7092753594369245	0.5030715355043786	-0.5	0.25	3.0
-0.6031048776627772	0.36373549346063344	-0.5	0.25	3.0
-0.5500148283615172	0.3025163114175492	-0.5	0.25	3.0
-0.422310894940205	0.1783464919851969	-0.5	0.25	3.0
-0.19393656647463284	0.03761139181596968	-0.5	0.25	3.0
-0.19393656647463003	0.03761139181596859	-0.5	0.25	3.0
-0.1876075195521878	0.035196581392524524	-0.5	0.25	3.0
-0.10372961629788513	0.010759833297306476	-0.5	0.25	3.0
0.157545833028375	0.02482068950460461	-0.5	0.25	3.0
0.19393656647462498	0.037611391815966635	-0.5	0.25	3.0
0.19393656647462743	0.03761139181596758	-0.5	0.25	3.0
0.5420020784905919	0.29376625308812176	-0.5	0.25	3.0
0.6911275705424726	0.4776573187639405	-0.5	0.25	3.0
0.7092753594369192	0.503071535504371	-0.5	0.25	3.0
0.7693005981616592	0.5918234103318867	-0.5	0.25	3.0
0.7998212554414046	0.6397140406558646	-0.5	0.25	3.0
0.9046748116584213	0.8184365148492001	-0.5	0.25	3.0
0.9999999999999896	0.9999999999999791	-0.5	0.25	3.0
1.000000000000004	1.000000000000008	-0.5	0.25	3.0
1.1292206922034431	1.2751393717004231	-0.5	0.25	3.0
1.2437355857656929	1.5468782072999312	-0.5	0.25	3.0
1.5549038992606423	2.4177261359359496	-0.5	0.25	3.0
1.591612162498783	2.533229275814052	-0.5	0.25	3.0
1.8060634335253676	3.26186512591744	-0.5	0.25	3.0
1.8879669705580682	3.5644192819182092	-0.5	0.25	3.0
1.9032119259115567	3.622215634931977	-0.5	0.25	3.0
1.9032119259115599	3.622215634931989	-0.5	0.25	3.0
1.9828235254935649	3.93158913325073	-0.5	0.25	3.0
2.1857795807089984	4.777632375444405	-0.5	0.25	3.0
2.2657112862004194	5.133447632415959	-0.5	0.25	3.0
2.70927535943692	7.340172973252052	-0.5	0.25	3.0
2.709275359436933	7.340172973252122	-0.5	0.25	3.0
2.847753602864424	8.109700582627308	-0.5	0.25	3.0
2.939296448955277	8.639463614841102	-0.5	0.25	3.0
3.2441175264601085	10.524298525485653	-0.5	0.25	3.0
3.6355474794446856	13.217205475296607	-0.5	0.25	3.0
3.903211925911558	15.235063338578213	-0.5	0.25	3.0
13.37366882774767	178.85501791426972	-0.5	0.25	3.0
13.39163747906704	179.33595437075303	-0.5	0.25	3.0
13.731474760756393	188.55339910528986	-0.5	0.25	3.0
14.012719053801478	196.35629528077098	-0.5	0.25	3.0
14.02982508814247	196.83599200387187	-0.5	0.25	3.0
14.92832615328994	222.8549217390004	-0.5	0.25	3.0
15.02325748333296	225.69826541051978	-0.5	0.25	3.0
15.071632857552645	227.1541169928605	-0.5	0.25	3.0
15.13759938175881	229.1469150426247	-0.5	0.25	3.0
15.295501905464304	233.95237854006217	-0.5	0.25	3.0
15.855262553226085	251.38935063173335	-0.5	0.25	3.0
15.878954403431928	252.14119294627022	-0.5	0.25	3.0
15.896339990540845	252.6936250948681	-0.5	0.25	3.0
16.030444002096374	256.9751349043476	-0.5	0.25	3.0
16.200261704150208	262.4484792829558	-0.5	0.25	3.0
16.66795082383566	277.8205846658039	-0.5	0.25	3.0
16.67114885179837	277.92720403881816	-0.5	0.25	3.0
16.70449181300905	279.04004673088633	-0.5	0.25	3.0
17.07181244085661	291.44678001578654	-0.5	0.25	3.0
17.115627783183402	292.9447144124796	-0.5	0.25	3.0
17.12301128876038	293.19751559501543	-0.5	0.25	3.0
17.12765171129328	293.35645314336756	-0.5	0.25	3.0
17.28601471041126	298.8063045685544	-0.5	0.25	3.0
17.70315501479861	313.4016974779892	-0.5	0.25	3.0
17.966732141943744	322.80346386035444	-0.5	0.25	3.0
18.048946939308067	325.76448561795803	-0.5	0.25	3.0
18.08176812965025	326.9503386944355	-0.5	0.25	3.0
18.244695899626983	332.86892846986564	-0.5	0.25	3.0
18.39941730602537	338.53855720126586	-0.5	0.25	3.0
18.610875701405433	346.36469437316316	-0.5	0.25	3.0
-4.569827436847543	20.883322802564585	-1.0	1.0	4.0
-3.376930266319736	11.403658023586281	-1.0	1.0	4.0
-3.120909160035106	9.740073985191032	-1.0	1.0	4.0
-3.1018158487253498	9.621261559403761	-1.0	1.0	4.0
-3.0207195422468747	9.124746552912168	-1.0	1.0	4.0
-3.0034294074455854	9.02058820550894	-1.0	1.0	4.0
-2.903211925911553	8.428639486755069	-1.0	1.0	4.0
-2.9032119259115237	8.428639486754898	-1.0	1.0	4.0
-2.645742842561635	6.99995518896612	-1.0	1.0	4.0
-2.4242682237807216	5.8770764208329345	-1.0	1.0	4.0
-2.254165143642112	5.081260494811064	-1.0	1.0	4.0
-2.000000000000025	4.0000000000000995	-1.0	1.0	4.0
-1.892766626406594	3.5825655020385994	-1.0	1.0	4.0
