E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-2.8756365135258655	8.269285357923195	-0.5	0.25	1.0
-1.6856389246083785	2.841378584154891	-0.5	0.25	1.0
-0.27914764344904275	0.0779234068431539	-0.5	0.25	1.0
0.5639435111865687	0.31803228380943555	-0.5	0.25	1.0
1.0000000000000007	1.0000000000000013	-0.5	0.25	1.0
1.3875196427528689	1.925210759025049	-0.5	0.25	1.0
1.8889599276438533	3.5681696082442715	-0.5	0.25	1.0
-4.561275438134246	20.80523362252676	-1.0	1.0	2.0
-3.154784156974906	9.952663077099869	-1.0	1.0	2.0
-2.311693002339296	5.343924537064468	-1.0	1.0	2.0
-1.9647865680574208	3.860386258018858	-1.0	1.0	2.0
-1.8756365135258672	3.518012330871471	-1.0	1.0	2.0
-1.488116870772994	2.2144918210792075	-1.0	1.0	2.0
-1.1216954134218096	1.2582006004915243	-1.0	1.0	2.0
-0.986676585882007	0.9735306851277735	-1.0	1.0	2.0
-0.68563892460838	0.47010073493813587	-1.0	1.0	2.0
-0.2981192818555112	0.08887510621404572	-1.0	1.0	2.0
0.2033210030354735	0.04133943027535103	-1.0	1.0	2.0
0.2847958677375275	0.08110868628037127	-1.0	1.0	2.0
0.720852356550957	0.5196281199450681	-1.0	1.0	2.0
1.1083719993038246	1.2284884888407572	-1.0	1.0	2.0
1.5639435111865696	2.4459193061825757	-1.0	1.0	2.0
1.6098122841948106	2.591495590344514	-1.0	1.0	2.0
1.9514631539394374	3.808208441183256	-1.0	1.0	2.0
2.3875196427528684	5.700250044530785	-1.0	1.0	2.0
2.4529034388304214	6.016735280226107	-1.0	1.0	2.0
2.8889599276438536	8.34608946353198	-1.0	1.0	2.0
3.2764795703967216	10.735318375227084	-1.0	1.0	2.0
-4.840423081583288	23.429695608724256	-1.5	2.25	3.0
-3.997331926947674	15.978662534195205	-1.5	2.25	3.0
-3.5612754381342464	12.68268274625827	-1.5	2.25	3.0
-3.17375579538138	10.072725848716898	-1.5	2.25	3.0
-2.672315510490394	7.141270187607536	-1.5	2.25	3.0
-2.59084064578834	6.712455251868944	-1.5	2.25	3.0
-2.154784156974906	4.643094763150057	-1.5	2.25	3.0
-1.7672645142220356	3.1232238632284473	-1.5	2.25	3.0
-1.400843056870852	1.9623612699832733	-1.5	2.25	3.0
-1.3116930023392976	1.7205385323858806	-1.5	2.25	3.0
-1.2658242293310513	1.60231097956155	-1.5	2.25	3.0
-0.9647865680574235	0.9308131219040214	-1.5	2.25	3.0
-0.924173359586427	0.8540963985692633	-1.5	2.25	3.0
-0.5772669253045493	0.33323710305056803	-1.5	2.25	3.0
-0.4881168707729966	0.23825807953322226	-1.5	2.25	3.0
-0.42273307469544275	0.17870325244146276	-1.5	2.25	3.0
-0.12169541342181045	0.014809773647905363	-1.5	2.25	3.0
-0.07582664041356946	0.005749679396408765	-1.5	2.25	3.0
0.013323414117988541	0.00017751336375941638	-1.5	2.25	3.0
0.26582422933105754	0.07066252089945067	-1.5	2.25	3.0
0.4008430568708552	0.16067515624157166	-1.5	2.25	3.0
0.7018807181444893	0.49263654250302397	-1.5	2.25	3.0
0.7672645142220422	0.5886948347843864	-1.5	2.25	3.0
1.2033210030354748	1.4479814363463013	-1.5	2.25	3.0
1.2847958677375253	1.6507004217554206	-1.5	2.25	3.0
1.5908406457883406	2.5307739602922648	-1.5	2.25	3.0
1.6723155104903937	2.796639166626746	-1.5	2.25	3.0
2.108371999303826	4.445232487448412	-1.5	2.25	3.0
2.173755795381379	4.725214257954131	-1.5	2.25	3.0
2.6098122841948084	6.8111201587341235	-1.5	2.25	3.0
2.951463153939437	8.71113474906213	-1.5	2.25	3.0
2.997331926947677	8.983998680299873	-1.5	2.25	3.0
3.452903438830421	11.922542157886946	-1.5	2.25	3.0
3.8404230815832907	14.748849445557699	-1.5	2.25	3.0
4.276479570396721	18.288277516020525	-1.5	2.25	3.0
-4.276479570396724	18.288277516020546	-2.0	4.0	4.0
-3.8404230815832894	14.748849445557688	-2.0	4.0	4.0
-3.452903438830421	11.922542157886946	-2.0	4.0	4.0
-2.9973319269476764	8.983998680299871	-2.0	4.0	4.0
-2.9514631539394376	8.711134749062133	-2.0	4.0	4.0
-2.609812284194808	6.811120158734121	-2.0	4.0	4.0
-2.1737557953813815	4.725214257954143	-2.0	4.0	4.0
-2.1083719993038255	4.44523248744841	-2.0	4.0	4.0
-1.6723155104903928	2.7966391666267434	-2.0	4.0	4.0
-1.5908406457883402	2.530773960292263	-2.0	4.0	4.0
-1.2847958677375257	1.6507004217554218	-2.0	4.0	4.0
-1.203321003035473	1.447981436346297	-2.0	4.0	4.0
-0.7672645142220369	0.5886948347843782	-2.0	4.0	4.0
-0.7018807181444906	0.49263654250302585	-2.0	4.0	4.0
-0.40084305687085475	0.1606751562415713	-2.0	4.0	4.0
-0.265824229331054	0.07066252089944879	-2.0	4.0	4.0
-0.013323414117986765	0.00017751336375936905	-2.0	4.0	4.0
0.07582664041356946	0.005749679396408765	-2.0	4.0	4.0
0.12169541342181134	0.01480977364790558	-2.0	4.0	4.0
0.42273307469544097	0.17870325244146126	-2.0	4.0	4.0
0.4881168707729939	0.23825807953321965	-2.0	4.0	4.0
0.5772669253045546	0.3332371030505742	-2.0	4.0	4.0
0.9241733595864323	0.8540963985692731	-2.0	4.0	4.0
0.9647865680574226	0.9308131219040197	-2.0	4.0	4.0
1.265824229331054	1.6023109795615567	-2.0	4.0	4.0
1.3116930023392959	1.720538532385876	-2.0	4.0	4.0
1.4008430568708565	1.9623612699832857	-2.0	4.0	4.0
1.7672645142220382	3.1232238632284566	-2.0	4.0	4.0
2.154784156974906	4.643094763150057	-2.0	4.0	4.0
2.5908406457883437	6.7124552518689615	-2.0	4.0	4.0
2.672315510490396	7.141270187607546	-2.0	4.0	4.0
3.173755795381375	10.072725848716864	-2.0	4.0	4.0
3.561275438134234	12.68268274625818	-2.0	4.0	4.0
3.997331926947676	15.97866253419522	-2.0	4.0	4.0
4.840423081583293	23.429695608724305	-2.0	4.0	4.0
-3.2764795703967216	10.735318375227084	-2.5	6.25	5.0
-2.888959927643853	8.346089463531976	-2.5	6.25	5.0
-2.452903438830421	6.016735280226104	-2.5	6.25	5.0
-2.3875196427528675	5.70025004453078	-2.5	6.25	5.0
-1.951463153939437	3.8082084411832544	-2.5	6.25	5.0
-1.6098122841948084	2.5914955903445063	-2.5	6.25	5.0
-1.56394351118657	2.445919306182577	-2.5	6.25	5.0
-1.1083719993038246	1.2284884888407572	-2.5	6.25	5.0
-0.7208523565509597	0.519628119945072	-2.5	6.25	5.0
-0.2847958677375271	0.08110868628037102	-2.5	6.25	5.0
-0.2033210030354753	0.04133943027535175	-2.5	6.25	5.0
0.2981192818555143	0.08887510621404757	-2.5	6.25	5.0
0.6856389246083805	0.4701007349381365	-2.5	6.25	5.0
0.9866765858820097	0.9735306851277788	-2.5	6.25	5.0
1.1216954134218096	1.2582006004915243	-2.5	6.25	5.0
1.488116870772993	2.214491821079205	-2.5	6.25	5.0
1.8756365135258655	3.518012330871464	-2.5	6.25	5.0
1.9647865680574244	3.8603862580188717	-2.5	6.25	5.0
2.3116930023392994	5.343924537064484	-2.5	6.25	5.0
3.154784156974909	9.952663077099887	-2.5	6.25	5.0
4.561275438134247	20.80523362252677	-2.5	6.25	5.0
-1.888959927643847	3.568169608244247	-3.0	9.0	6.0
-1.3875196427528707	1.9252107590250538	-3.0	9.0	6.0
-0.9999999999999998	0.9999999999999996	-3.0	9.0	6.0
-0.5639435111865683	0.31803228380943505	-3.0	9.0	6.0
0.2791476434490394	0.07792340684315203	-3.0	9.0	6.0
1.685638924608381	2.841378584154899	-3.0	9.0	6.0
2.875636513525865	8.269285357923193	-3.0	9.0	6.0
