E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-2.705586727307847	7.320199538984387	-0.5	0.25	1.0
-1.0560823925238247	1.115310019798846	-0.5	0.25	1.0
-2.6645352591003757e-15	7.099748146989106e-30	-0.5	0.25	1.0
0.5599700764037003	0.31356648646756596	-0.5	0.25	1.0
1.3503644199560072	1.8234840666831238	-0.5	0.25	1.0
1.8513346234719659	3.4274398880660857	-0.5	0.25	1.0
-3.7616691198316703	14.150154567095173	-1.0	1.0	2.0
-2.7055867273078364	7.320199538984329	-1.0	1.0	2.0
-2.145616650904145	4.60367081263712	-1.0	1.0	2.0
-1.3552223073518368	1.8366275023440364	-1.0	1.0	2.0
-1.056082392523824	1.1153100197988444	-1.0	1.0	2.0
-0.8542521038358766	0.7297466569080212	-1.0	1.0	2.0
-0.4961123161201275	0.24612743020607733	-1.0	1.0	2.0
0.2942820274321791	0.08660191166959383	-1.0	1.0	2.0
0.5599700764036979	0.31356648646756324	-1.0	1.0	2.0
0.795252230948138	0.6324261108279906	-1.0	1.0	2.0
1.350364419956008	1.8234840666831262	-1.0	1.0	2.0
1.8513346234719654	3.427439888066084	-1.0	1.0	2.0
1.9103344963597073	3.6493778879818968	-1.0	1.0	2.0
2.411304699875667	5.814390355642481	-1.0	1.0	2.0
3.201699043427973	10.250876764687597	-1.0	1.0	2.0
-3.7616691198316747	14.150154567095207	-1.5	2.25	3.0
-3.201699043427965	10.250876764687545	-1.5	2.25	3.0
-2.41130469987566	5.8143903556424466	-1.5	2.25	3.0
-2.14561665090414	4.603670812637097	-1.5	2.25	3.0
-1.910334496359706	3.6493778879818914	-1.5	2.25	3.0
-1.3552223073518377	1.8366275023440388	-1.5	2.25	3.0
-0.8542521038358766	0.7297466569080212	-1.5	2.25	3.0
-0.7952522309481367	0.6324261108279885	-1.5	2.25	3.0
-0.4961123161201355	0.24612743020608527	-1.5	2.25	3.0
-0.29428202743217824	0.0866019116695933	-1.5	2.25	3.0
0.2942820274321791	0.08660191166959383	-1.5	2.25	3.0
0.49611231612013196	0.24612743020608174	-1.5	2.25	3.0
0.7952522309481402	0.6324261108279942	-1.5	2.25	3.0
0.8542521038358832	0.7297466569080326	-1.5	2.25	3.0
1.3552223073518372	1.8366275023440377	-1.5	2.25	3.0
1.9103344963597058	3.6493778879818906	-1.5	2.25	3.0
2.145616650904146	4.603670812637124	-1.5	2.25	3.0
2.4113046998756653	5.814390355642472	-1.5	2.25	3.0
3.201699043427973	10.250876764687597	-1.5	2.25	3.0
3.7616691198316734	14.150154567095196	-1.5	2.25	3.0
-3.201699043427973	10.250876764687597	-2.0	4.0	4.0
-2.411304699875668	5.814390355642486	-2.0	4.0	4.0
-1.9103344963597075	3.6493778879818977	-2.0	4.0	4.0
-1.8513346234719656	3.427439888066085	-2.0	4.0	4.0
-1.3503644199560096	1.8234840666831305	-2.0	4.0	4.0
-0.7952522309481416	0.6324261108279963	-2.0	4.0	4.0
-0.5599700764037019	0.31356648646756774	-2.0	4.0	4.0
-0.29428202743218	0.08660191166959436	-2.0	4.0	4.0
0.49611231612012086	0.24612743020607072	-2.0	4.0	4.0
0.8542521038358739	0.7297466569080167	-2.0	4.0	4.0
1.0560823925238276	1.115310019798852	-2.0	4.0	4.0
1.3552223073518341	1.8366275023440293	-2.0	4.0	4.0
2.145616650904139	4.603670812637094	-2.0	4.0	4.0
2.7055867273078453	7.320199538984377	-2.0	4.0	4.0
3.761669119831663	14.15015456709512	-2.0	4.0	4.0
-1.8513346234719659	3.4274398880660857	-2.5	6.25	5.0
-1.3503644199560068	1.8234840666831227	-2.5	6.25	5.0
-0.5599700764037019	0.31356648646756774	-2.5	6.25	5.0
0.0	0.0	-2.5	6.25	5.0
1.056082392523826	1.1153100197988486	-2.5	6.25	5.0
2.7055867273078373	7.320199538984334	-2.5	6.25	5.0
0.0	0.0	-3.0	9.0	6.0
-2.705586727307847	7.320199538984387	0.5	0.25	1.0
-1.0560823925238247	1.115310019798846	0.5	0.25	1.0
-2.6645352591003757e-15	7.099748146989106e-30	0.5	0.25	1.0
0.5599700764037003	0.31356648646756596	0.5	0.25	1.0
1.3503644199560072	1.8234840666831238	0.5	0.25	1.0
1.8513346234719659	3.4274398880660857	0.5	0.25	1.0
-4.280006237813813	18.31845339572515	0.0	0.0	2.0
-3.7616691198316747	14.150154567095207	0.0	0.0	2.0
-3.342932393547556	11.175196987829592	0.0	0.0	2.0
-2.705586727307853	7.320199538984418	0.0	0.0	2.0
-2.145616650904147	4.603670812637128	0.0	0.0	2.0
-1.7366812992514506	3.0160619351697067	0.0	0.0	2.0
-1.6873081117434854	2.847008663955366	0.0	0.0	2.0
-1.3552223073518377	1.8366275023440388	0.0	0.0	2.0
-1.056082392523829	1.1153100197988548	0.0	0.0	2.0
-0.8542521038358792	0.7297466569080258	0.0	0.0	2.0
-0.7318797325767501	0.5356479429566152	0.0	0.0	2.0
-0.7193231784491774	0.5174258350542271	0.0	0.0	2.0
-0.4961123161201302	0.24612743020608	0.0	0.0	2.0
-0.4004466078317024	0.16035748572391725	0.0	0.0	2.0
0.29428202743217646	0.08660191166959226	0.0	0.0	2.0
0.3897883731833982	0.1519349758689601	0.0	0.0	2.0
0.49171012562120886	0.241778847638425	0.0	0.0	2.0
0.5599700764036992	0.31356648646756474	0.0	0.0	2.0
0.6120601566916646	0.374617635409425	0.0	0.0	2.0
0.795252230948134	0.6324261108279843	0.0	0.0	2.0
1.0330211677909586	1.067132733104196	0.0	0.0	2.0
1.3503644199560085	1.8234840666831273	0.0	0.0	2.0
1.6114071984535743	2.5966331592279968	0.0	0.0	2.0
1.8509983154119165	3.4261947636577528	0.0	0.0	2.0
1.8513346234719619	3.427439888066071	0.0	0.0	2.0
1.9103344963597069	3.649377887981895	0.0	0.0	2.0
2.2695643726209003	5.150922441470101	0.0	0.0	2.0
2.4113046998756644	5.814390355642468	0.0	0.0	2.0
2.9899794855034365	8.939977323731394	0.0	0.0	2.0
3.2016990434279595	10.250876764687511	0.0	0.0	2.0
16.03310435643326	257.06043530427917	0.0	0.0	2.0
16.117984530817594	259.7894253356753	0.0	0.0	2.0
16.232537122555424	263.4952614351399	0.0	0.0	2.0
16.254527248559473	264.2096560741624	0.0	0.0	2.0
16.376973859604902	268.2052727981823	0.0	0.0	2.0
16.634921247966314	276.7206049260412	0.0	0.0	2.0
-5.010768706441157	25.107803029449983	-0.5	0.25	3.0
-3.9493259625629897	15.597175558574085	-0.5	0.25	3.0
-3.761669119831673	14.150154567095193	-0.5	0.25	3.0
-3.3877123311499355	11.47659483862533	-0.5	0.25	3.0
-3.3547786175506022	11.25453957277473	-0.5	0.25	3.0
-3.2016990434279746	10.250876764687607	-0.5	0.25	3.0
-2.9143717929812407	8.493562947724692	-0.5	0.25	3.0
-2.6292357168031018	6.91288045451312	-0.5	0.25	3.0
-2.4406106355758452	5.9565802744859315	-0.5	0.25	3.0
-2.411304699875666	5.814390355642477	-0.5	0.25	3.0
-2.393074424060491	5.726805199092452	-0.5	0.25	3.0
-2.1456166509041403	4.6036708126371	-0.5	0.25	3.0
-2.082885509470616	4.338412045562667	-0.5	0.25	3.0
-1.9103344963597104	3.6493778879819083	-0.5	0.25	3.0
-1.844560523500871	3.4024035248578075	-0.5	0.25	3.0
-1.6750722026236553	2.805866884002464	-0.5	0.25	3.0
-1.6338282283470744	2.66939467974374	-0.5	0.25	3.0
-1.355222307351844	1.8366275023440557	-0.5	0.25	3.0
-1.1091485389513678	1.2302104814579538	-0.5	0.25	3.0
-1.0964688788846413	1.2022440023625423	-0.5	0.25	3.0
-0.854252103835881	0.7297466569080289	-0.5	0.25	3.0
-0.7952522309481376	0.6324261108279899	-0.5	0.25	3.0
-0.6924959836736688	0.4795506874041622	-0.5	0.25	3.0
-0.664043960016202	0.4409543808339993	-0.5	0.25	3.0
-0.4961123161201302	0.24612743020608	-0.5	0.25	3.0
-0.3989122237174545	0.15913096223120446	-0.5	0.25	3.0
-0.29428202743218	0.08660191166959436	-0.5	0.25	3.0
-0.288867096056566	0.08344419918415334	-0.5	0.25	3.0
-0.18103366970743018	0.03277318956773892	-0.5	0.25	3.0
-0.1408495149503004	0.019838585861734898	-0.5	0.25	3.0
-0.07157524369506874	0.005123015510008477	-0.5	0.25	3.0
0.2540395600456824	0.06453609806820387	-0.5	0.25	3.0
0.2942820274321791	0.08660191166959383	-0.5	0.25	3.0
0.49611231612012663	0.24612743020607647	-0.5	0.25	3.0
0.5250780324523889	0.275706940164072	-0.5	0.25	3.0
0.6353882506085897	0.403718229011444	-0.5	0.25	3.0
0.6984525944180335	0.48783602664928205	-0.5	0.25	3.0
0.7418813363108807	0.5503879171664181	-0.5	0.25	3.0
0.7952522309481376	0.6324261108279899	-0.5	0.25	3.0
0.8542521038358757	0.7297466569080198	-0.5	0.25	3.0
0.9927267519639713	0.9855064040649362	-0.5	0.25	3.0
1.0595354213008399	1.1226153089911484	-0.5	0.25	3.0
1.226320690384778	1.5038624356657988	-0.5	0.25	3.0
1.256567191959693	1.578961107909468	-0.5	0.25	3.0
1.355222307351835	1.8366275023440315	-0.5	0.25	3.0
1.490926770220807	2.2228626341610473	-0.5	0.25	3.0
1.597899399508968	2.553282490951121	-0.5	0.25	3.0
1.8176870967317464	3.3039863816250854	-0.5	0.25	3.0
1.9103344963597078	3.649377887981898	-0.5	0.25	3.0
2.079253401392811	4.323294707203574	-0.5	0.25	3.0
2.1456166509041434	4.603670812637113	-0.5	0.25	3.0
2.1571939989974442	4.653485949310586	-0.5	0.25	3.0
2.2618951129101257	5.11616950180671	-0.5	0.25	3.0
2.4113046998756547	5.814390355642421	-0.5	0.25	3.0
2.50291663908929	6.264591702230026	-0.5	0.25	3.0
2.8486344387833515	8.11471816582254	-0.5	0.25	3.0
3.2016990434279853	10.250876764687677	-0.5	0.25	3.0
3.4690516239018576	12.034319169296115	-0.5	0.25	3.0
3.6640425414833286	13.42520774579961	-0.5	0.25	3.0
3.761669119831679	14.15015456709524	-0.5	0.25	3.0
13.340631308708282	177.97244371488765	-0.5	0.25	3.0
13.572267884412007	184.20645552624157	-0.5	0.25	3.0
13.642816760100697	186.12644914968448	-0.5	0.25	3.0
13.818628258824724	190.9544869555892	-0.5	0.25	3.0
14.11388265537369	199.2016836096583	-0.5	0.25	3.0
14.99079514205729	224.72393899112848	-0.5	0.25	3.0
15.048992090805609	226.47216294912977	-0.5	0.25	3.0
15.101794115707534	228.06418551321872	-0.5	0.25	3.0
15.144673779700732	229.36114389355484	-0.5	0.25	3.0
15.318892557056468	234.66846917464008	-0.5	0.25	3.0
15.703718800078713	246.60678415194562	-0.5	0.25	3.0
15.71569243742795	246.98298878783007	-0.5	0.25	3.0
16.040911881853265	257.31085400138124	-0.5	0.25	3.0
16.197772417550528	262.36783129076065	-0.5	0.25	3.0
16.259103092014133	264.35843335674355	-0.5	0.25	3.0
16.358513770472825	267.60097277874905	-0.5	0.25	3.0
16.604390574582734	275.70578635329196	-0.5	0.25	3.0
16.806711412840784	282.46554851451265	-0.5	0.25	3.0
16.975035076284616	288.1518158410931	-0.5	0.25	3.0
17.010405634884087	289.3538998632963	-0.5	0.25	3.0
17.295170006826346	299.12290556502563	-0.5	0.25	3.0
17.39205594588238	302.4836100247026	-0.5	0.25	3.0
17.484417526918115	305.7048562556014	-0.5	0.25	3.0
17.669971688496105	312.2278994722539	-0.5	0.25	3.0
17.68723488232026	312.8382777823666	-0.5	0.25	3.0
17.915083045145888	320.95020051447364	-0.5	0.25	3.0
18.183344319023767	330.6340106241739	-0.5	0.25	3.0
18.184364429712836	330.67110971260547	-0.5	0.25	3.0
18.452828275907223	340.50687138012114	-0.5	0.25	3.0
18.65002913728616	347.82358682162277	-0.5	0.25	3.0
-4.193755552592528	17.587585634900655	-1.0	1.0	4.0
-4.122708185060667	16.996722779166216	-1.0	1.0	4.0
-3.347739050505311	11.2073567502782	-1.0	1.0	4.0
-3.201699043427965	10.250876764687545	-1.0	1.0	4.0
-3.125334810189255	9.767717675780705	-1.0	1.0	4.0
-2.930713470261338	8.589081444771256	-1.0	1.0	4.0
-2.6289362827319707	6.911305978664592	-1.0	1.0	4.0
-2.504749234428992	6.273768727372622	-1.0	1.0	4.0
-2.4113046998756893	5.814390355642588	-1.0	1.0	4.0
-2.136730847311288	4.565618713851614	-1.0	1.0	4.0
