E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-2.6554423815498245	7.051374241731003	-0.5	0.25	1.0
-1.210755880959191	1.4659298032772665	-0.5	0.25	1.0
2.220446049250313e-16	4.930380657631324e-32	-0.5	0.25	1.0
0.9999999999999988	0.9999999999999976	-0.5	0.25	1.0
1.0000000000000018	1.0000000000000036	-0.5	0.25	1.0
1.8661982625090223	3.482695954991694	-0.5	0.25	1.0
-3.8661982625090183	14.947489005027752	-1.0	1.0	2.0
-2.655442381549824	7.0513742417310015	-1.0	1.0	2.0
-1.6554423815498303	2.740489478631374	-1.0	1.0	2.0
-1.6554423815498245	2.7404894786313547	-1.0	1.0	2.0
-1.2107558809591912	1.4659298032772672	-1.0	1.0	2.0
-0.7892441190408053	0.6229062794404968	-1.0	1.0	2.0
-0.21075588095919107	0.04441804135888472	-1.0	1.0	2.0
-0.21075588095919076	0.04441804135888459	-1.0	1.0	2.0
0.6554423815498329	0.42960471553171675	-1.0	1.0	2.0
1.0000000000000024	1.0000000000000049	-1.0	1.0	2.0
1.0000000000000027	1.0000000000000053	-1.0	1.0	2.0
1.8661982625090237	3.4826959549916987	-1.0	1.0	2.0
2.000000000000001	4.0000000000000036	-1.0	1.0	2.0
2.866198262509022	8.215092480009735	-1.0	1.0	2.0
2.8661982625090228	8.21509248000974	-1.0	1.0	2.0
-3.8661982625090228	14.947489005027787	-1.5	2.25	3.0
-2.8661982625090197	8.215092480009723	-1.5	2.25	3.0
-2.8661982625090165	8.215092480009705	-1.5	2.25	3.0
-1.9999999999999951	3.9999999999999805	-1.5	2.25	3.0
-1.6554423815498345	2.7404894786313876	-1.5	2.25	3.0
-1.655442381549829	2.7404894786313694	-1.5	2.25	3.0
-0.7892441190408106	0.6229062794405053	-1.5	2.25	3.0
-0.6554423815498294	0.4296047155317121	-1.5	2.25	3.0
-0.21075588095919495	0.044418041358886357	-1.5	2.25	3.0
-0.21075588095918832	0.04441804135888356	-1.5	2.25	3.0
0.21075588095919254	0.044418041358885337	-1.5	2.25	3.0
0.21075588095919348	0.04441804135888573	-1.5	2.25	3.0
0.655442381549832	0.4296047155317156	-1.5	2.25	3.0
0.7892441190408102	0.6229062794405045	-1.5	2.25	3.0
1.6554423815498311	2.740489478631377	-1.5	2.25	3.0
1.655442381549832	2.7404894786313796	-1.5	2.25	3.0
2.000000000000001	4.0000000000000036	-1.5	2.25	3.0
2.866198262509022	8.215092480009735	-1.5	2.25	3.0
2.8661982625090228	8.21509248000974	-1.5	2.25	3.0
3.8661982625090228	14.947489005027787	-1.5	2.25	3.0
-2.866198262509023	8.215092480009744	-2.0	4.0	4.0
-2.8661982625090223	8.215092480009739	-2.0	4.0	4.0
-2.000000000000001	4.0000000000000036	-2.0	4.0	4.0
-1.8661982625090237	3.4826959549916987	-2.0	4.0	4.0
-1.0000000000000024	1.0000000000000049	-2.0	4.0	4.0
-1.0000000000000018	1.0000000000000036	-2.0	4.0	4.0
-0.6554423815498343	0.42960471553171853	-2.0	4.0	4.0
0.21075588095918651	0.0444180413588828	-2.0	4.0	4.0
0.21075588095919076	0.04441804135888459	-2.0	4.0	4.0
0.7892441190408053	0.6229062794404968	-2.0	4.0	4.0
1.2107558809591867	1.4659298032772563	-2.0	4.0	4.0
1.6554423815498287	2.7404894786313685	-2.0	4.0	4.0
1.6554423815498314	2.7404894786313774	-2.0	4.0	4.0
2.6554423815498285	7.051374241731025	-2.0	4.0	4.0
3.8661982625090157	14.947489005027732	-2.0	4.0	4.0
-1.8661982625090228	3.4826959549916956	-2.5	6.25	5.0
-1.0000000000000013	1.0000000000000027	-2.5	6.25	5.0
-0.9999999999999999	0.9999999999999998	-2.5	6.25	5.0
-8.881784197001252e-16	7.888609052210118e-31	-2.5	6.25	5.0
1.2107558809591892	1.4659298032772623	-2.5	6.25	5.0
2.6554423815498245	7.051374241731003	-2.5	6.25	5.0
0.0	0.0	-3.0	9.0	6.0
-2.6554423815498245	7.051374241731003	0.5	0.25	1.0
-1.210755880959191	1.4659298032772665	0.5	0.25	1.0
2.220446049250313e-16	4.930380657631324e-32	0.5	0.25	1.0
0.9999999999999988	0.9999999999999976	0.5	0.25	1.0
1.0000000000000018	1.0000000000000036	0.5	0.25	1.0
1.8661982625090223	3.482695954991694	0.5	0.25	1.0
-4.333550472109511	18.779659694320568	0.0	0.0	2.0
-3.8661982625090205	14.94748900502777	0.0	0.0	2.0
-3.3977799168818903	11.544908363565906	0.0	0.0	2.0
-2.6554423815498316	7.051374241731041	0.0	0.0	2.0
-1.8913391537403714	3.5771637944713444	0.0	0.0	2.0
-1.6554423815498331	2.740489478631383	0.0	0.0	2.0
-1.6554423815498325	2.740489478631381	0.0	0.0	2.0
-1.4806834128158877	2.1924233689881043	0.0	0.0	2.0
-1.2107558809591938	1.4659298032772736	0.0	0.0	2.0
-1.008832743441166	1.0177435042390293	0.0	0.0	2.0
-0.7892441190408084	0.6229062794405017	0.0	0.0	2.0
-0.5512700568185784	0.3038986755447587	0.0	0.0	2.0
-0.46304761525002114	0.2144130939887316	0.0	0.0	2.0
-0.2107558809591943	0.044418041358886086	0.0	0.0	2.0
-0.21075588095919254	0.044418041358885337	0.0	0.0	2.0
0.1334528064954137	0.01780965156150233	0.0	0.0	2.0
0.5938609697743775	0.3526708514213641	0.0	0.0	2.0
0.6554423815498316	0.42960471553171503	0.0	0.0	2.0
0.7368299892405492	0.5429184330442278	0.0	0.0	2.0
0.9999999999999923	0.9999999999999847	0.0	0.0	2.0
0.9999999999999992	0.9999999999999984	0.0	0.0	2.0
1.0000000000000007	1.0000000000000013	0.0	0.0	2.0
1.1343298677449631	1.2867042488583056	0.0	0.0	2.0
1.8661982625090188	3.4826959549916805	0.0	0.0	2.0
2.0000000000000044	4.000000000000018	0.0	0.0	2.0
2.144123373733498	4.597265041790317	0.0	0.0	2.0
2.3725213882284253	5.628857737601335	0.0	0.0	2.0
2.8579419147753287	8.167831988229672	0.0	0.0	2.0
2.866198262509014	8.215092480009691	0.0	0.0	2.0
2.8661982625090268	8.215092480009764	0.0	0.0	2.0
12.038409704862536	144.9233082221285	0.0	0.0	2.0
12.177090282124523	148.2815277390115	0.0	0.0	2.0
12.313686187068809	151.62686751360917	0.0	0.0	2.0
12.35369623778102	152.61381073536495	0.0	0.0	2.0
12.513625938944495	156.5908341398245	0.0	0.0	2.0
12.75693471028344	162.73938320243445	0.0	0.0	2.0
-5.157317841372241	26.597927316936435	-0.5	0.25	3.0
-4.040441273474118	16.325165684393156	-0.5	0.25	3.0
-3.866198262509023	14.94748900502779	-0.5	0.25	3.0
-3.7206016230154533	13.842876437185225	-0.5	0.25	3.0
-3.1242747695077906	9.761092835382959	-0.5	0.25	3.0
-2.960021444816076	8.761726953771051	-0.5	0.25	3.0
-2.8661982625090205	8.215092480009728	-0.5	0.25	3.0
-2.866198262509019	8.215092480009721	-0.5	0.25	3.0
-2.789016162932646	7.778611157099541	-0.5	0.25	3.0
-2.6520945361888004	7.033605428882488	-0.5	0.25	3.0
-2.255056848138101	5.085281388334545	-0.5	0.25	3.0
-2.0000000000000053	4.000000000000021	-0.5	0.25	3.0
-1.9855513829295757	3.9424142942535503	-0.5	0.25	3.0
-1.8507551977804773	3.4252948021114533	-0.5	0.25	3.0
-1.819202924155125	3.309499279254558	-0.5	0.25	3.0
-1.655442381549828	2.7404894786313663	-0.5	0.25	3.0
-1.6554423815498245	2.7404894786313547	-0.5	0.25	3.0
-1.3784851596838634	1.9002213354686464	-0.5	0.25	3.0
-1.2014041094944963	1.4433718343102635	-0.5	0.25	3.0
-1.1928884760203906	1.42298291622225	-0.5	0.25	3.0
-0.7892441190408146	0.6229062794405115	-0.5	0.25	3.0
-0.6799053892128084	0.4622713382806205	-0.5	0.25	3.0
-0.6554423815498289	0.42960471553171153	-0.5	0.25	3.0
-0.5276430831955521	0.2784072232441083	-0.5	0.25	3.0
-0.4311626955541845	0.18590127003755041	-0.5	0.25	3.0
-0.36360950065414865	0.13221186896595932	-0.5	0.25	3.0
-0.3412845882304669	0.11647517016363937	-0.5	0.25	3.0
-0.24102522632118983	0.05809315972318078	-0.5	0.25	3.0
-0.21075588095919684	0.04441804135888715	-0.5	0.25	3.0
-0.21075588095919237	0.04441804135888527	-0.5	0.25	3.0
-0.08519375742177981	0.007257976303641063	-0.5	0.25	3.0
-0.04210759254398866	0.0017730493498505694	-0.5	0.25	3.0
0.2107558809591828	0.04441804135888123	-0.5	0.25	3.0
0.21075588095919692	0.04441804135888718	-0.5	0.25	3.0
0.3592619558476491	0.12906915291947815	-0.5	0.25	3.0
0.4518924423837296	0.20420677948353239	-0.5	0.25	3.0
0.5416215265193678	0.29335387798917023	-0.5	0.25	3.0
0.6554423815498271	0.4296047155317092	-0.5	0.25	3.0
0.7892441190408057	0.6229062794404975	-0.5	0.25	3.0
0.8090816294332877	0.6546130830864239	-0.5	0.25	3.0
0.8734589999465303	0.7629306245875929	-0.5	0.25	3.0
1.0080285711390653	1.0161216002326656	-0.5	0.25	3.0
1.1314088237524622	1.28008592646493	-0.5	0.25	3.0
1.192816526492682	1.422811265874067	-0.5	0.25	3.0
1.4837999764383003	2.2016623700783007	-0.5	0.25	3.0
1.5127436206701175	2.288393261878136	-0.5	0.25	3.0
1.6554423815498183	2.7404894786313343	-0.5	0.25	3.0
1.655442381549829	2.7404894786313694	-0.5	0.25	3.0
1.7501826783690522	3.063139407663069	-0.5	0.25	3.0
1.984663456197965	3.938889034367652	-0.5	0.25	3.0
1.9999999999999885	3.999999999999954	-0.5	0.25	3.0
2.163366423332829	4.680154281603878	-0.5	0.25	3.0
2.427472845423999	5.892624415270887	-0.5	0.25	3.0
2.614047088940424	6.833242183197906	-0.5	0.25	3.0
2.6897611655894345	7.234815127913033	-0.5	0.25	3.0
2.8661982625090245	8.215092480009751	-0.5	0.25	3.0
2.866198262509033	8.2150924800098	-0.5	0.25	3.0
3.3791421064394145	11.418601375511804	-0.5	0.25	3.0
3.720499549395913	13.842116897055192	-0.5	0.25	3.0
3.8661982625090223	14.947489005027784	-0.5	0.25	3.0
9.397179731202606	88.30698690052508	-0.5	0.25	3.0
9.679330731019743	93.68944340046319	-0.5	0.25	3.0
9.789907120946857	95.84228143676599	-0.5	0.25	3.0
10.151129284862098	103.04542575798487	-0.5	0.25	3.0
10.182601276142563	103.68536874890016	-0.5	0.25	3.0
10.841729826609296	117.54310563318963	-0.5	0.25	3.0
10.972666068598084	120.39940065296373	-0.5	0.25	3.0
11.07132796974096	122.57430301356848	-0.5	0.25	3.0
11.09169653802924	123.02573209172982	-0.5	0.25	3.0
11.219679248261645	125.881202433873	-0.5	0.25	3.0
11.786029058384042	138.91048096507302	-0.5	0.25	3.0
11.875699210559393	141.03223173968098	-0.5	0.25	3.0
12.048678634063304	145.17065682693357	-0.5	0.25	3.0
12.228158113689883	149.5278508533997	-0.5	0.25	3.0
12.320226076648225	151.78797057972292	-0.5	0.25	3.0
12.373182339595285	153.09564120887265	-0.5	0.25	3.0
12.933937919725093	167.28675011130267	-0.5	0.25	3.0
13.055999574213415	170.45912488186087	-0.5	0.25	3.0
13.06071905885508	170.5823823343403	-0.5	0.25	3.0
13.287832410571202	176.56649017142647	-0.5	0.25	3.0
13.311703187101113	177.20144174147794	-0.5	0.25	3.0
13.42397875784096	180.20320569096532	-0.5	0.25	3.0
13.532410726550868	183.12614007206898	-0.5	0.25	3.0
13.598639905213329	184.92300727166037	-0.5	0.25	3.0
13.9387905037099	194.28988070631328	-0.5	0.25	3.0
13.963663695848897	194.98390381076848	-0.5	0.25	3.0
14.162309592083623	200.5710129820238	-0.5	0.25	3.0
14.318606252996524	205.02248502835116	-0.5	0.25	3.0
14.471389835962782	209.42112378440692	-0.5	0.25	3.0
14.656591547304995	214.81567578453223	-0.5	0.25	3.0
-4.59451400919469	21.10955898068626	-1.0	1.0	4.0
-3.838911144271016	14.737238773608201	-1.0	1.0	4.0
-3.2947977112769564	10.85569195823587	-1.0	1.0	4.0
-3.1948904206674733	10.207324800072785	-1.0	1.0	4.0
-3.043995738821451	9.26591005796315	-1.0	1.0	4.0
-2.9659461273715557	8.796836430470329	-1.0	1.0	4.0
-2.866198262509014	8.215092480009691	-1.0	1.0	4.0
-2.866198262508993	8.21509248000957	-1.0	1.0	4.0
-2.750579807956562	7.565689279938359	-1.0	1.0	4.0
-2.3596146444059016	5.567781270094789	-1.0	1.0	4.0
-2.203154568236137	4.853890051539759	-1.0	1.0	4.0
-2.1430659967870263	4.592731866584771	-1.0	1.0	4.0
-2.0067203449537447	4.026926542851276	-1.0	1.0	4.0
-1.9999999999999967	3.9999999999999867	-1.0	1.0	4.0
-1.8661982625090268	3.4826959549917103	-1.0	1.0	4.0
-1.631197062039682	2.6608038552068902	-1.0	1.0	4.0
-1.5150105138202896	2.295256856986018	-1.0	1.0	4.0
-1.2855869610377226	1.652733834390207	-1.0	1.0	4.0
-1.150717915934905	1.3241517220535712	-1.0	1.0	4.0
-1.130138191613149	1.2772123321426387	-1.0	1.0	4.0
-1.0788043854853058	1.1638189021423282	-1.0	1.0	4.0
-1.0221490948004863	1.0447887720014535	-1.0	1.0	4.0
-0.99999999999999	0.99999999999998	-1.0	1.0	4.0
-0.9999999999999756	0.9999999999999512	-1.0	1.0	4.0
-0.9300098230078042	0.8649182708910074	-1.0	1.0	4.0
