E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-3.222743305954422	10.386074416074038	-0.5	0.25	1.0
-1.0000000000000002	1.0000000000000004	-0.5	0.25	1.0
-0.11238871926101979	0.01263122421713232	-0.5	0.25	1.0
0.9999999999999994	0.9999999999999989	-0.5	0.25	1.0
1.5266022816341156	2.3305145262904876	-0.5	0.25	1.0
1.808529743581327	3.27077983341834	-0.5	0.25	1.0
-4.222743305954408	17.83156102798276	-1.0	1.0	2.0
-3.335132025215437	11.123105625617622	-1.0	1.0	2.0
-2.2227433059544217	4.940587804165192	-1.0	1.0	2.0
-1.6961410243203061	2.876894374382337	-1.0	1.0	2.0
-1.4142135623730918	1.999999999999991	-1.0	1.0	2.0
-1.1123887192610202	1.237408662739173	-1.0	1.0	2.0
4.884981308350689e-15	2.3863042382935607e-29	-1.0	1.0	2.0
0.5266022816341169	0.2773099630222578	-1.0	1.0	2.0
0.8085297435813281	0.6537203462556882	-1.0	1.0	2.0
0.8876112807389829	0.7878537856950975	-1.0	1.0	2.0
1.4142135623730971	2.0000000000000058	-1.0	1.0	2.0
1.6961410243203079	2.8768943743823434	-1.0	1.0	2.0
2.5266022816341174	6.383719089558728	-1.0	1.0	2.0
2.808529743581328	7.8878393205810005	-1.0	1.0	2.0
3.335132025215443	11.123105625617661	-1.0	1.0	2.0
-4.335132025215444	18.793369676048556	-1.5	2.25	3.0
-3.222743305954417	10.386074416074004	-1.5	2.25	3.0
-2.696141024320304	7.269176423022937	-1.5	2.25	3.0
-2.4142135623730887	5.82842712474616	-1.5	2.25	3.0
-2.3351320252154384	5.4528415751867545	-1.5	2.25	3.0
-1.8085297435813228	3.270779833418325	-1.5	2.25	3.0
-1.5266022816341103	2.330514526290471	-1.5	2.25	3.0
-0.696141024320303	0.4846123257417207	-1.5	2.25	3.0
-0.41421356237309226	0.1715728752538076	-1.5	2.25	3.0
-0.11238871926101712	0.01263122421713172	-1.5	2.25	3.0
0.11238871926102068	0.01263122421713252	-1.5	2.25	3.0
0.41421356237309803	0.17157287525381237	-1.5	2.25	3.0
0.6961410243203079	0.4846123257417275	-1.5	2.25	3.0
1.5266022816341156	2.3305145262904876	-1.5	2.25	3.0
1.8085297435813272	3.270779833418341	-1.5	2.25	3.0
2.3351320252154424	5.452841575186773	-1.5	2.25	3.0
2.414213562373095	5.82842712474619	-1.5	2.25	3.0
2.6961410243203074	7.269176423022957	-1.5	2.25	3.0
3.222743305954423	10.386074416074043	-1.5	2.25	3.0
4.335132025215443	18.793369676048545	-1.5	2.25	3.0
-3.3351320252154424	11.123105625617658	-2.0	4.0	4.0
-2.8085297435813272	7.887839320580996	-2.0	4.0	4.0
-2.5266022816341165	6.383719089558723	-2.0	4.0	4.0
-1.696141024320308	2.876894374382344	-2.0	4.0	4.0
-1.4142135623730965	2.000000000000004	-2.0	4.0	4.0
-0.8876112807389824	0.7878537856950967	-2.0	4.0	4.0
-0.8085297435813286	0.6537203462556889	-2.0	4.0	4.0
-0.526602281634116	0.27730996302225686	-2.0	4.0	4.0
-8.881784197001252e-16	7.888609052210118e-31	-2.0	4.0	4.0
1.112388719261022	1.237408662739177	-2.0	4.0	4.0
1.4142135623730927	1.9999999999999933	-2.0	4.0	4.0
1.6961410243203061	2.876894374382337	-2.0	4.0	4.0
2.222743305954418	4.940587804165176	-2.0	4.0	4.0
3.3351320252154424	11.123105625617658	-2.0	4.0	4.0
4.22274330595441	17.831561027982776	-2.0	4.0	4.0
-1.8085297435813272	3.270779833418341	-2.5	6.25	5.0
-1.5266022816341152	2.3305145262904863	-2.5	6.25	5.0
-0.9999999999999999	0.9999999999999998	-2.5	6.25	5.0
0.11238871926101957	0.01263122421713227	-2.5	6.25	5.0
1.0000000000000007	1.0000000000000013	-2.5	6.25	5.0
3.2227433059544213	10.386074416074033	-2.5	6.25	5.0
0.0	0.0	-3.0	9.0	6.0
-3.222743305954422	10.386074416074038	0.5	0.25	1.0
-1.0000000000000002	1.0000000000000004	0.5	0.25	1.0
-0.11238871926101979	0.01263122421713232	0.5	0.25	1.0
0.9999999999999994	0.9999999999999989	0.5	0.25	1.0
1.5266022816341156	2.3305145262904876	0.5	0.25	1.0
1.808529743581327	3.27077983341834	0.5	0.25	1.0
-5.210446720382784	27.148755025947708	0.0	0.0	2.0
-4.222743305954418	17.831561027982843	0.0	0.0	2.0
-3.3351320252154464	11.123105625617685	0.0	0.0	2.0
-3.0997112824800923	9.608210034734379	0.0	0.0	2.0
-2.304523143343731	5.310826918206872	0.0	0.0	2.0
-2.2227433059544213	4.94058780416519	0.0	0.0	2.0
-1.6961410243203079	2.8768943743823434	0.0	0.0	2.0
-1.5627520322018502	2.4421939141510127	0.0	0.0	2.0
-1.414213562373094	1.9999999999999971	0.0	0.0	2.0
