E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-2.9354323319700266	8.61676297557499	-0.5	0.25	1.0
-0.6180339887498918	0.3819660112501014	-0.5	0.25	1.0
0.4625984229747757	0.2139973009387495	-0.5	0.25	1.0
1.4728339089952553	2.169239723486244	-0.5	0.25	1.0
1.6180339887498945	2.6180339887498936	-0.5	0.25	1.0
-3.5534663207199295	12.627122892490833	-1.0	1.0	2.0
-2.472833908995258	6.114907541476767	-1.0	1.0	2.0
-1.4625984229747737	2.139194146888295	-1.0	1.0	2.0
-1.3173983432201344	1.735538394719155	-1.0	1.0	2.0
-0.15543556577511763	0.02416021510783092	-1.0	1.0	2.0
0.8547999202453611	0.7306829036514757	-1.0	1.0	2.0
1.0000000000000049	1.0000000000000098	-1.0	1.0	2.0
1.9354323319700304	3.74589831163495	-1.0	1.0	2.0
2.080632411724668	4.329031232719209	-1.0	1.0	2.0
3.090867897745151	9.553464361311528	-1.0	1.0	2.0
-3.0908678977451505	9.553464361311526	-1.5	2.25	3.0
-2.08063241172467	4.329031232719217	-1.5	2.25	3.0
-1.9354323319700304	3.74589831163495	-1.5	2.25	3.0
-1.0000000000000004	1.0000000000000009	-1.5	2.25	3.0
-0.8547999202453611	0.7306829036514757	-1.5	2.25	3.0
0.1554355657751203	0.02416021510783175	-1.5	2.25	3.0
1.3173983432201344	1.735538394719155	-1.5	2.25	3.0
1.4625984229747755	2.1391941468883005	-1.5	2.25	3.0
2.4728339089952542	6.114907541476749	-1.5	2.25	3.0
3.553466320719924	12.627122892490796	-1.5	2.25	3.0
-1.6180339887498951	2.618033988749896	-2.0	4.0	4.0
-1.4728339089952556	2.169239723486245	-2.0	4.0	4.0
-0.4625984229747755	0.2139973009387493	-2.0	4.0	4.0
0.6180339887498945	0.38196601125010465	-2.0	4.0	4.0
2.9354323319700257	8.616762975574984	-2.0	4.0	4.0
0.0	0.0	-2.5	6.25	5.0
-2.9354323319700266	8.61676297557499	0.5	0.25	1.0
-0.6180339887498918	0.3819660112501014	0.5	0.25	1.0
0.4625984229747757	0.2139973009387495	0.5	0.25	1.0
1.4728339089952553	2.169239723486244	0.5	0.25	1.0
1.6180339887498945	2.6180339887498936	0.5	0.25	1.0
-4.717422711614693	22.254077040058128	0.0	0.0	2.0
-3.5534663207199237	12.627122892490792	0.0	0.0	2.0
-2.47283390899526	6.114907541476778	0.0	0.0	2.0
-2.3923415182971954	5.72329794016853	0.0	0.0	2.0
-1.4625984229747742	2.1391941468882965	0.0	0.0	2.0
-1.3727109189842848	1.8843352670986797	0.0	0.0	2.0
-1.3173983432201362	1.7355383947191596	0.0	0.0	2.0
-0.6045774230027359	0.365513860404629	0.0	0.0	2.0
-0.416576230305683	0.17353575565569346	0.0	0.0	2.0
-0.15543556577512252	0.02416021510783244	0.0	0.0	2.0
0.5143950390421734	0.26460225619119915	0.0	0.0	2.0
0.8547999202453607	0.7306829036514749	0.0	0.0	2.0
0.9380239192971267	0.8798888731735425	0.0	0.0	2.0
1.0	1.0	0.0	0.0	2.0
1.6940675927265643	2.8698650087263764	0.0	0.0	2.0
1.9354323319700217	3.7458983116349165	0.0	0.0	2.0
2.080632411724663	4.329031232719187	0.0	0.0	2.0
2.163146970540721	4.679204816159499	0.0	0.0	2.0
2.583090178486697	6.672354870194435	0.0	0.0	2.0
3.090867897745147	9.553464361311503	0.0	0.0	2.0
16.137916575293858	260.4323513911442	0.0	0.0	2.0
16.154854323532295	260.97931821455006	0.0	0.0	2.0
16.3372330186405	266.9051827053574	0.0	0.0	2.0
16.33788826822225	266.92659306491424	0.0	0.0	2.0
16.643012916422425	276.98987893620364	0.0	0.0	2.0
-4.542332543192188	20.632784932942812	-0.5	0.25	3.0
-3.658339945565981	13.383451157323703	-0.5	0.25	3.0
-3.0908678977451416	9.553464361311471	-0.5	0.25	3.0
-2.880836902387859	8.299221258159674	-0.5	0.25	3.0
-2.835561544633414	8.040409273403833	-0.5	0.25	3.0
-2.186485138692394	4.780717261722697	-0.5	0.25	3.0
-2.080632411724654	4.32903123271915	-0.5	0.25	3.0
-1.9354323319700164	3.7458983116348956	-0.5	0.25	3.0
-1.587458146224769	2.52002336601538	-0.5	0.25	3.0
-1.0415978036110936	1.0849259844874541	-0.5	0.25	3.0
-1.0	1.0	-0.5	0.25	3.0
-0.8547999202453518	0.7306829036514598	-0.5	0.25	3.0
-0.6596007067381571	0.4350730923294763	-0.5	0.25	3.0
-0.5462135877389542	0.29834928343066025	-0.5	0.25	3.0
-0.21736817617017934	0.04724892401155012	-0.5	0.25	3.0
0.05282296897091143	0.002790266050901872	-0.5	0.25	3.0
0.1554355657751323	0.024160215107835475	-0.5	0.25	3.0
0.3774806072134176	0.14249160882221046	-0.5	0.25	3.0
0.7666093012774056	0.587689820805032	-0.5	0.25	3.0
0.9781819664527802	0.956839959493428	-0.5	0.25	3.0
1.317398343220134	1.7355383947191538	-0.5	0.25	3.0
1.3373795664817827	1.788584104843001	-0.5	0.25	3.0
1.3759702842903607	1.8932942232500962	-0.5	0.25	3.0
1.462598422974775	2.139194146888299	-0.5	0.25	3.0
2.09301983856529	4.380732044627873	-0.5	0.25	3.0
