Temp	E	M	C	Chi	N_tot	lnZ	S
3.9000000000000004	0.17953284199687775	-1.5038917706789316e-14	0.5791206497031411	0.06005365463897215	1.0000743532498386	4.838859388914031	0.7820243094267134
4.0	0.2067957781035698	-1.0377571400443519e-14	0.6045133864386515	0.05851726416454174	1.0000710055904447	4.737524676936898	0.788939599101012
4.1	0.235244790928964	-1.424764135533349e-14	0.6289355125598479	0.05704808897837759	1.0000672757191595	4.641303331163828	0.7959785456570985
4.2	0.2648334687495399	1.9928092877658136e-15	0.6523433748365763	0.05564172351773401	1.0000632128026248	4.549832847663676	0.8031238152607099
4.3	0.2955132043369526	-2.5297559483773744e-14	0.6747040221776328	0.05429416027746851	1.0000588647462194	4.46278404883619	0.8103587856728045
4.3999999999999995	0.3272337149435865	-2.0336891366855434e-14	0.6959941790796558	0.053001744797285505	1.0000542776705859	4.379857313173792	0.8176676023133855
4.5	0.3599435151478668	-1.9242729386750942e-14	0.7161992503713283	0.05176113656100072	1.0000494955064019	4.300779308770949	0.8250352170032684
4.6	0.39359034342304716	-9.215463944933169e-15	0.7353123692347308	0.05056927494133546	1.0000445596993917	4.22530015357291	0.8324474118843836
4.7	0.42812154396546176	-2.8237521474862448e-14	0.753333496789598	0.04942334946368311	1.0000395090076835	4.153190938520035	0.8398908108269558
4.8	0.4634844057954286	-1.787698552630744e-14	0.7702685785296555	0.048320773776363	1.0000343793752857	4.084241560421924	0.8473528803783528
4.9	0.49962646148170675	-8.04452792507459e-15	0.7861287605384851	0.047259162810191734	1.0000292038724266	4.018258820124907	0.8548219220683526
5.0	0.5364957480585352	-1.6768949941277785e-14	0.800929666570888	0.04623631268973453	1.0000240126900688	3.955064748669225	0.8622870576727117
5.1	0.574041032811443	-1.4805960180590737e-14	0.8146907356475779	0.0452501830233638	1.00001883317816	3.8944951300268036	0.8697382088426626
5.2	0.6122120066656388	-1.485162959353258e-14	0.8274346187771422	0.04429888125553294	1.0000136899181062	3.8363981938516534	0.8771660723085648
5.3	0.6509594478765713	-3.1322015630135537e-14	0.8391866326063423	0.043380648810171146	1.0000086048236088	3.7806334557231964	0.8845620917041077
5.4	0.6902353586719363	-6.326641121772606e-15	0.8499742672814978	0.042493848793655836	1.000003597259659	3.7270706857041622	0.8919184269110869
5.5	0.7299930773939189	1.0246181947512761e-14	0.8598267454366214	0.041636955058013674	0.9999986841789763	3.6755889888443973	0.8992279216680878
5.6	0.7701873685709588	1.0163771464399096e-14	0.8687746289972471	0.0408085424536129	0.9999938802654831	3.62607598361446	0.9064840701007508
5.7	0.810774493216709	-1.5419483683260186e-14	0.8768494704144785	0.04000727812384619	0.999989198085772	3.5784270662262943	0.9136809826902166
5.8	0.8517122615048919	-1.0219111407331203e-14	0.8840835049093145	0.039231913714209164	0.999984648240448	3.532544750470998	0.9208133521361224
5.9	0.8929600698224062	4.1583530482331875e-16	0.8905093803759235	0.038481278385844704	0.9999802395184814	3.488338074114205	0.9278764194577143
6.0	0.9344789240516587	-1.525212795593678e-14	0.8961599216892245	0.03775427253780914	0.9999759790445621	3.4457220640915898	0.934865940648034
6.1	0.9762314507858891	1.9983539911367076e-14	0.901067926306685	0.03704986215527065	0.9999718724286712	3.404617253766774	0.9417781540826997
6.2	1.0181818980289226	-1.183025973201751e-14	0.905265988206842	0.03636707371092709	0.9999679239020276	3.364949246389275	0.9486097489048366
6.3	1.0602961268123476	-1.3082067298261063e-14	0.9087863473939949	0.035704989557368706	0.9999641364563709	3.326648319632357	0.9553578344752798
6.4	1.1025415949954216	-5.620848554120709e-15	0.9116607623697186	0.035062743754488174	0.9999605119664661	3.2896490667402425	0.9620199110421122
6.5	1.1448873344320283	-1.6735517604508626e-14	0.9139204031720273	0.03443951828453246	0.9999570513124598	3.2538900703568814	0.968593841654215
6.6	1.187303922534945	-1.9400826928104234e-14	0.9155957627587474	0.03383453961218137	0.9999537544914348	3.21931360558993	0.9750778253887158
6.7	1.229763449178867	-1.662043371712657e-14	0.9167165846933621	0.03324707555269664	0.9999506207208713	3.185865369279462	0.9814703719130331
6.8	1.27223947978129	-1.3208091945849496e-14	0.917311805269958	0.03267643241553993	0.9999476485370509	3.1534942327866444	0.9877702773731847
6.9	1.3147070152975386	-1.4474244465520704e-14	0.9174095083699005	0.03212195239477465	0.9999448358819323	3.122152015942543	0.9939766016217639
7.0	1.3571424497920828	-3.579169837881374e-15	0.917036891511861	0.03158301118091204	0.9999421801862292	3.091793280055551	1.0000886467430394
7.1	1.3995235261729766	-3.1464375180436423e-15	0.916220241693793	0.031059015771739057	0.9999396784438006	3.0623751381165376	1.0061059368590963
7.2	1.4418292905814138	-3.888510960712907e-15	0.9149849197608368	0.03054940246241111	0.999937327280431	3.0338570805502005	1.0120281991744386
7.3	1.484040045902819	-2.027110316123907e-14	0.9133553521730621	0.030053634997196956	0.9999351230148639	3.0062008150362867	1.0178553462232727
7.4	1.5261373047742013	-1.4262664905776737e-14	0.9113550291436722	0.02957120286715206	0.9999330617142921	2.9793701190859747	1.0235874592678031
7.5	1.5681037424240223	-9.09464088089521e-15	0.9090065082459088	0.029101619740072616	0.999931139245636	2.9533307041974197	1.029224772796599
7.6	1.6099231496402626	-8.34249091759818e-15	0.9063314226682876	0.028644422010114173	0.9999293513196115	2.928050090541319	1.034767660084277
7.7	1.6515803861035885	-2.770046290428601e-15	0.9033504933983949	0.02819916745615754	0.9999276935305483	2.9034974912277396	1.0402166197491445
7.8	1.693061334305073	-5.564786091738304e-15	0.9000835446966053	0.027765433999186535	0.9999261613938764	2.8796437053094746	1.0455722632585833
7.9	1.7343528542088837	-9.666519162452427e-15	0.8965495222807552	0.027342818549465263	0.9999247503761022	2.856461018762409	1.05083530334358
8.0	1.775442738824279	-1.2079783668904545e-14	0.8927665137347779	0.026930935936062286	0.9999234559222416	2.833923112748428	1.0560065432569794
8.1	1.8163196707919895	-5.754959308426554e-15	0.8887517706890591	0.026529417911319405	0.9999222734824227	2.8120049785493246	1.0610868668299698
8.2	1.8569731800855942	-2.38014507329365e-15	0.884521732391649	0.02613791222394033	0.9999211985306258	2.7906828386072347	1.0660772292896226
8.3	1.8973936029056646	5.178643327119745e-15	0.8800920503326154	0.025756081754999535	0.9999202265842291	2.7699340731663935	1.070978648775791
8.4	1.9375720418248084	3.4810518879558004e-15	0.8754776136240078	0.025383603711635398	0.9999193532205057	2.7497371520584286	1.0757921985223236
8.5	1.9775003272169847	-4.791603176256732e-15	0.8706925748837475	0.02502016887375072	0.9999185740880128	2.730071571214123	1.0805189996622147
8.6	2.017170980016433	-7.935947305724153e-15	0.8657503764003391	0.024665480889497465	0.9999178849196237	2.710917793524572	1.0851602146062527
8.7	2.0565771758084574	-1.587940728784245e-14	0.8606637763941442	0.024319255615722096	0.9999172815421757	2.6922571937074564	1.089717040964197
8.8	2.095712710265107	-6.084037737278526e-15	0.8554448752067875	0.02398122049977556	0.9999167598825154	2.674072006867259	1.0941907059746296
8.9	2.1345719659236564	-9.677079492891101e-15	0.8501051412875125	0.02365111399974767	0.9999163159753128	2.6563452804615952	1.0985824613962751
9.0	2.1731498802967173	9.26911742057991e-16	0.8446554368575693	0.02332868503995529	0.9999159459672202	2.6390608294178968	1.102893578842474
9.1	2.2114419153056737	-3.835868050226932e-15	0.8391060431580152	0.023013692499375987	0.9999156461206715	2.6222031941580743	1.1071253455179568
9.2	2.2494440280036807	8.666513949669634e-16	0.8334666851999855	0.02270590473037647	0.9999154128170837	2.6057576013181745	1.1112790603323417
9.3	2.287152642574916	-6.100976743414912e-17	0.827746555953783	0.022405099105663368	0.9999152425577407	2.589709926961215	1.1153560303645556
9.4	2.3245646235795756	5.4998174543406866e-15	0.8219543399244436	0.022111061591501998	0.9999151319646069	2.5740466621034646	1.1193575676508971
9.5	2.361677250406978	-6.124314263729247e-15	0.8160982360727465	0.021823586345283766	0.9999150777818984	2.5587548803840603	1.1232849862679133
9.6	2.3984881929112944	-6.8872991539055595e-15	0.8101859800516324	0.02154247533580278	0.999915076874478	2.543822207728162	1.1271395996989582
9.700000000000001	2.4349954881883673	-1.4833178048435278e-14	0.8042248657357608	0.021267537984686277	0.9999151262272306	2.529236793859555	1.1309227184526147
9.8	2.471197518461565	1.115404834064425e-14	0.798221766027944	0.020998590827626635	0.9999152229434078	2.514987285535389	1.1346356479197812
9.9	2.5070929900353294	6.727373484082314e-16	0.7921831529381554	0.020735457193988806	0.9999153642445182	2.5010628013805802	1.1382796864435134
10.0	2.5426809132840185	-1.2186163113392661e-14	0.786115116924133	0.020477966903706162	0.9999155474642762	2.487452908216691	1.1418561236022506
