Temp	E	M	C	Chi	N_tot	lnZ	S
6.2	1.0181930612828825	6.258601600349701e-14	0.9052719486730837	0.03636673943764991	0.9999680133689415	3.364948987725891	0.9486110598839264
6.3	1.060307365840741	9.95321453858515e-14	0.9087916578621111	0.035704673155181825	0.9999642495309113	3.326648085503257	0.9553590971455046
6.4	1.102552867256141	5.992879647469557e-14	0.9116654485884671	0.0350624443344452	0.9999606469667184	3.2896488556108405	0.9620211237028169
6.5	1.1448986011873996	1.248309022463042e-13	0.9139244936269644	0.03443923499176681	0.9999572065930016	3.2538898807388694	0.9685950031541575
6.6	1.1873151487307407	1.1252492369260229e-13	0.9155992878846101	0.03383427162585925	0.9999539284526562	3.219313436052346	0.9750789350657159
6.7	1.2297746033086174	1.2517025382107221e-13	0.9167195761956416	0.03324682208583511	0.9999508118213427	3.1858652184453167	0.9814714295150386
6.8	1.272250533710875	1.1249032545622739e-13	0.9173142955446574	0.032676192714519964	0.9999478552917989	3.15349409934164	0.9877712830243008
6.9	1.314717944086743	1.128344548364007e-13	0.917411530025384	0.032121725738796174	0.9999450568674182	3.122151898632792	0.9939775557643933
7.0	1.357153231522671	-2.934017240809763e-14	0.9170384769653727	0.03158279688127719	0.9999424140430204	3.091793177687597	1.0000895500925036
7.1	1.3995341417201006	3.624197431611431e-15	0.9162214228356689	0.031058813171241224	0.9999399238809885	3.062375049561433	1.0061067903535856
7.2	1.4418397234610087	2.4897063286169976e-14	0.9149857277095539	0.030549210934605088	0.9999375830717632	3.033857004739632	1.0120290039497428
7.3	1.484050282053117	1.4341877653053112e-13	0.9133558170479608	0.03005345394524631	0.9999353879996646	3.0062007509626496	1.0178561035734008
7.4	1.5261473323714232	6.583408822587973e-14	0.9113551799202376	0.02957103172345645	0.9999333347976134	2.9793700657991278	1.0235881706112373
7.5	1.5681135517032405	4.138191033179267e-14	0.9090063726287027	0.029101457964680243	0.9999314193928948	2.95333066080849	1.0292254396640799
7.6	1.6099327327137094	5.5987735501482595e-14	0.9063310270148083	0.02864426909019052	0.9999296375633535	2.9280500562139995	1.0347682840692698
7.7	1.6515897368049937	-3.120400000921834e-14	0.9033498626795468	0.028199022905128386	0.9999279849669114	2.9034974651783263	1.0402172024944838
7.8	1.6930704479891072	4.248465145040622e-14	0.9000827024445147	0.027765297355051212	0.9999264571728497	2.87964368681088	1.0455728064549197
7.9	1.7343617276495567	2.0638174930370086e-14	0.8965484906096876	0.027342689374638945	0.9999250497068211	2.8564610071322827	1.0508358086943614
8.0	1.7754513700408525	9.637148693242388e-14	0.8927653133374004	0.02693081381581508	0.9999237580700924	2.833923107352989	1.0560070124679108
8.1	1.8163280589255346	4.187102783404022e-14	0.8887504208636151	0.026529302452934084	0.9999225777587921	2.8120049787996577	1.0610873016126035
8.2	1.8569813252780107	2.6406763411121986e-14	0.8845202510922313	0.026137803055856043	0.9999215043082077	2.7906828439551807	1.0660776313145326
8.3	1.8974015061772938	-1.789224768137209e-14	0.8800904542005197	0.025755978525632873	0.999920533273555	2.7699340831042094	1.070979019706669
8.4	1.9375797049635932	-4.352392175388062e-14	0.8754759180382262	0.02538350608855558	0.9999196602809748	2.7497371661169856	1.0757925399822232
8.5	1.9775077526874738	6.949207513641575e-14	0.8706907940221754	0.0250200765428302	0.9999188810234618	2.7300715889588085	1.0805193132308186
8.6	2.017178170880572	3.149443285617116e-14	0.86574852329948	0.024665393553978378	0.9999181912755257	2.7109178145541395	1.0851605018183441
8.7	2.0565841356272934	1.481569535757709e-13	0.8606618630034623	0.0243191729951872	0.9999175868970318	2.6922572176527075	1.0897173033164758
8.8	2.095719443026394	2.7412984087737292e-14	0.8554429124543597	0.023981142329613094	0.999917063857394	2.6740720333868215	1.0941909448991045
8.9	2.134578475981901	6.367520243095964e-14	0.8501031391399106	0.02365104002998496	0.9999166182228691	2.6563453092426315	1.0985826782781365
9.0	2.1731561723005632	3.2274166895474054e-14	0.8446534043802953	0.02332861503485776	0.9999162461687985	2.639060860172634	1.102893775017055
9.1	2.211447994155164	3.936465428393238e-15	0.8391039885712448	0.023013626236458782	0.9999159439904737	2.622203226623049	1.1071255222612453
9.2	2.249449898793487	1.6016604041570155e-14	0.8334646159425003	0.022705841999698644	0.9999157080988841	2.605757635251047	1.1112792188609752
9.3	2.2871583105459496	4.8796800311599123e-14	0.8277444787339777	0.02240503970930217	0.9999155350165951	2.589709962141652	1.115356171849225
9.4	2.3245700940969534	-8.54318063484505e-14	0.8219522607706108	0.02211100534278086	0.9999154213963695	2.574046698328994	1.1193576931965514
9.5	2.3616825288942893	6.068317163730926e-14	0.816096160387262	0.021823533068149274	0.9999153640010854	2.558754917470357	1.1232850969310857
9.6	2.398493284853501	5.726891948802834e-14	0.81018391265767	0.021542424864335774	0.9999153597177961	2.543822245507464	1.1271396964833769
9.700000000000001	2.435000399077143	4.051033520903849e-14	0.8042228109237186	0.021267490162418242	0.9999154055521298	2.5292368321800565	1.1309228023082079
9.8	2.4712022537870406	-4.601464403260984e-14	0.7982197275948407	0.02099854550702297	0.9999154986254464	2.5149873242571963	1.1346357197449413
9.9	2.5070975552496853	2.7198849846876102e-14	0.7921811342306194	0.02073541423602021	0.9999156361682764	2.5010628403803037	1.1382797471032597
10.0	2.542685313801758	6.646032669664428e-14	0.7861131208793631	0.0204779261773587	0.9999158155434005	2.4874529473808775	1.1418561738916124
